run,time_s,wall_s
1,1.498613268,1.509536072
2,1.454600818,1.494865680
3,1.469127978,1.504278827
4,1.454460670,1.461578143
5,1.533211515,1.538294609
6,1.455923507,1.464766929
7,1.527724134,1.534948446
8,1.449966732,1.459045415
9,1.532903422,1.539943100
10,1.456941640,1.464457339
avg,1.483347368,
min,1.449966732,
max,1.533211515,
