run,time_s,wall_s
1,1.071688963,1.096381768
2,0.581199266,0.602609284
3,0.632064538,0.637590005
4,0.862515362,0.882499387
5,1.051519600,1.063946068
6,1.087215547,1.110717449
7,0.808002419,0.814845959
8,0.580345246,0.585910964
9,0.581157265,0.609913378
10,0.829737527,0.835550002
avg,0.808544573,
min,0.580345246,
max,1.087215547,
