run,time_s,wall_s
1,2.081521858,2.112087404
2,2.101773332,2.109140994
3,2.003102016,2.013738328
4,1.886517090,1.893404677
5,2.179018714,2.185833970
6,1.870928468,1.897397631
7,2.039841676,2.052558412
8,1.893174517,1.900220478
9,2.238148581,2.243657484
10,1.988339717,1.996696988
avg,2.028236597,
min,1.870928468,
max,2.238148581,
