run,time_s,wall_s
1,1.188480892,1.191661897
2,1.191090591,1.194405864
3,1.212671288,1.238270104
4,1.186336903,1.222171536
5,1.195847053,1.245121484
6,1.171150626,1.190911700
7,1.160072012,1.163936946
8,1.206063225,1.226307532
9,1.151209090,1.198530231
10,1.156356546,1.176811888
11,1.038013203,1.103907174
12,1.210481098,1.290258683
13,1.156801784,1.192848020
14,1.179398300,1.204314529
15,1.171500451,1.191019906
16,1.276672738,1.307180775
17,1.159885312,1.179779869
18,1.178291028,1.203493409
19,1.156098227,1.187435125
20,1.172747534,1.219774466
21,1.167603584,1.231625180
22,1.164970888,1.217872860
23,1.165510884,1.168910951
24,1.153813112,1.168516191
25,1.161614220,1.192668405
26,1.189682377,1.193256961
27,1.153740504,1.157136982
28,1.205278430,1.219669617
29,1.180605532,1.233175512
30,1.032544488,1.098052311
31,1.163455177,1.196471183
32,1.206111654,1.231570112
33,1.152744565,1.183484382
34,1.150376784,1.180387482
35,1.162399580,1.217324557
36,1.155717447,1.249520020
37,1.156448628,1.187696723
38,1.167936831,1.193128574
39,1.149911291,1.181132719
40,1.156676727,1.204751293
41,1.161760016,1.247108092
42,1.156622922,1.225574272
43,1.187933025,1.278862859
44,1.212728477,1.261343575
45,1.233679041,1.265997897
46,1.147898555,1.251398779
47,1.150450992,1.243941507
48,1.174001608,1.261427924
49,1.156705037,1.203808774
50,1.175284625,1.248534246
51,1.162216344,1.203857579
52,1.155783335,1.175143318
53,1.157592222,1.221098264
54,1.171151695,1.230631640
55,1.167105980,1.231472339
56,1.163862498,1.178647140
57,1.179095382,1.222240583
58,1.163946498,1.212251511
59,1.213854408,1.260946503
60,1.156681586,1.191148022
61,1.182277283,1.203085626
62,1.161116959,1.188585534
63,1.165837988,1.181965245
64,1.208643438,1.233695323
65,1.206080780,1.225825911
66,1.192611965,1.223589442
67,1.164679460,1.202317377
68,1.253711155,1.258171624
69,1.154377820,1.174484660
70,1.156583558,1.197918335
71,1.182418385,1.208169485
72,1.160163288,1.191475853
73,1.198265329,1.260455894
74,1.158123305,1.188362973
75,1.147596011,1.201575757
76,1.176609161,1.180336828
77,1.188833140,1.213708712
78,1.212755878,1.256993198
79,1.161539150,1.186359353
80,1.144779832,1.198908053
81,1.183176026,1.230154766
82,1.154609532,1.174974776
83,1.207928751,1.249513484
84,1.158597910,1.184918018
85,1.154348117,1.174081270
86,1.168894600,1.172312520
87,1.159124098,1.184743222
88,1.231036021,1.251389647
89,1.169069789,1.183521517
90,1.156973671,1.213263689
91,1.201675376,1.221709243
92,1.219524060,1.255993938
93,1.157473121,1.182936276
94,1.175116439,1.178506692
95,1.184448808,1.187923211
96,1.206477219,1.231648844
97,1.166027472,1.197084513
98,1.154687029,1.173028827
99,1.179448647,1.226568581
100,1.191326161,1.216754418
avg,1.173216316,
min,1.032544488,
max,1.276672738,
