run,time_s,wall_s
1,0.392348827,0.405603218
2,0.274606495,0.279163267
3,0.338813065,0.343141749
4,0.274713191,0.294640420
5,0.274722233,0.300768420
6,0.274816983,0.288242582
7,0.281819106,0.286383750
8,0.274931014,0.279284780
9,0.274916419,0.279215644
10,0.341722048,0.367681015
avg,0.300340938,
min,0.274606495,
max,0.392348827,
