program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,37,13.643063589,13.663315389,1,"0,1"
prio,37,8.387480504,8.404905115,1,"0,1"
baseline,38,13.862179340,13.870364062,1,"0,1"
prio,38,8.392586129,8.400888636,1,"0,1"
baseline,39,14.281466215,14.304294827,1,"0,1"
prio,39,8.379260754,8.422400988,1,"0,1"
baseline,40,15.316075840,15.347789837,1,"0,1"
prio,40,8.387404671,8.453091669,1,"0,1"
baseline,41,15.413961216,15.441084475,1,"0,1"
prio,41,8.352843338,8.371545089,1,"0,1"
baseline,42,15.399123549,15.426919069,1,"0,1"
prio,42,8.332229795,8.358518246,1,"0,1"
baseline,43,15.086669215,15.097839800,1,"0,1"
prio,43,8.350450212,8.390589952,1,"0,1"
baseline,44,15.609465091,15.629495402,1,"0,1"
prio,44,8.335328170,8.361011970,1,"0,1"
baseline,45,14.961168549,14.978485110,1,"0,1"
prio,45,8.337281462,8.366541713,1,"0,1"
baseline,46,15.577299216,15.622131389,1,"0,1"
prio,46,8.377108837,8.387878822,1,"0,1"
baseline,47,15.879161966,15.897022893,1,"0,1"
prio,47,8.344352921,8.388615554,1,"0,1"
baseline,48,15.962459049,15.977442050,1,"0,1"
prio,48,8.340365546,8.370920399,1,"0,1"
baseline,49,16.009665591,16.052430934,1,"0,1"
prio,49,8.406185088,8.500733535,1,"0,1"
baseline,50,14.299251757,14.344264066,1,"0,1"
prio,50,8.351401337,8.360817380,1,"0,1"
baseline,51,15.679850965,15.692713008,1,"0,1"
prio,51,8.380078296,8.393262496,1,"0,1"
baseline,52,13.363798298,13.383203263,1,"0,1"
prio,52,8.378129671,8.424194681,1,"0,1"
baseline,53,14.960602133,14.980514022,1,"0,1"
prio,53,8.347902796,8.364102153,1,"0,1"
baseline,54,15.828922091,15.854073699,1,"0,1"
prio,54,8.328771795,8.372101979,1,"0,1"
baseline,55,14.334146465,14.390244677,1,"0,1"
prio,55,8.325053629,8.333742777,1,"0,1"
baseline,56,13.992830548,14.001425725,1,"0,1"
prio,56,8.338019962,8.346638857,1,"0,1"
baseline,57,14.162127298,14.175688754,1,"0,1"
prio,57,8.396070671,8.404905896,1,"0,1"
baseline,58,13.447910298,13.469547240,1,"0,1"
prio,58,8.347612295,8.379882154,1,"0,1"
baseline,59,13.693052340,13.715447054,1,"0,1"
prio,59,8.402686837,8.419575974,1,"0,1"
baseline,60,11.154756089,11.171268050,1,"0,1"
prio,60,8.331760213,8.383150247,1,"0,1"
baseline,61,8.122608379,8.164540564,1,"0,1"
prio,61,9.105653504,9.114359815,1,"0,1"
baseline,62,8.012996254,8.021466621,1,"0,1"
prio,62,8.690766129,8.699492423,1,"0,1"
baseline,63,8.140587587,8.149473382,1,"0,1"
prio,63,8.358116087,8.394174227,1,"0,1"
baseline,64,8.643370171,8.687016572,1,"0,1"
prio,64,8.348220129,8.394485633,1,"0,1"
baseline,65,8.998505837,9.043219274,1,"0,1"
prio,65,8.358775546,8.394284964,1,"0,1"
baseline,66,8.803541254,8.854420468,1,"0,1"
prio,66,8.380776838,8.440494956,1,"0,1"
baseline,67,9.080243380,9.109597802,1,"0,1"
prio,67,8.366731629,8.390331517,1,"0,1"
baseline,68,8.765096671,8.807456633,1,"0,1"
prio,68,9.417902421,9.426301998,1,"0,1"
baseline,69,8.097763629,8.109942774,1,"0,1"
prio,69,8.935307462,8.947794779,1,"0,1"
baseline,70,8.187981087,8.201084781,1,"0,1"
prio,70,8.974784129,8.986873274,1,"0,1"
baseline,71,8.277195795,8.288855623,1,"0,1"
prio,71,8.681671087,8.692980377,1,"0,1"
baseline,72,8.103647129,8.114727268,1,"0,1"
prio,72,8.806474380,8.817855365,1,"0,1"
baseline,73,8.025312171,8.035851697,1,"0,1"
prio,73,8.650500629,8.661675665,1,"0,1"
baseline,74,8.188383587,8.198867279,1,"0,1"
prio,74,8.621512671,8.663691765,1,"0,1"
baseline,75,8.327604837,8.353772639,1,"0,1"
prio,75,9.622725213,9.633102356,1,"0,1"
baseline,76,8.051278087,8.061129662,1,"0,1"
prio,76,9.640307630,9.650933747,1,"0,1"
baseline,77,8.148716962,8.163418908,1,"0,1"
prio,77,8.642608754,8.652796070,1,"0,1"
baseline,78,8.248911004,8.262529968,1,"0,1"
prio,78,9.388921504,9.399151470,1,"0,1"
baseline,79,7.994683671,8.004289910,1,"0,1"
prio,79,8.337365754,8.347379769,1,"0,1"
baseline,80,8.146350045,8.155976919,1,"0,1"
prio,80,8.947853962,8.957308146,1,"0,1"
baseline,81,8.133863212,8.143230789,1,"0,1"
prio,81,8.334709546,8.385530915,1,"0,1"
baseline,82,8.128177462,8.152769913,1,"0,1"
prio,82,9.268580088,9.277684301,1,"0,1"
baseline,83,8.027083462,8.036301994,1,"0,1"
prio,83,10.152822005,10.162190194,1,"0,1"
baseline,84,8.003865920,8.012826492,1,"0,1"
prio,84,8.949585588,8.958885003,1,"0,1"
baseline,85,8.182990670,8.193374386,1,"0,1"
prio,85,8.737036462,8.746864241,1,"0,1"
baseline,86,8.412681379,8.431593979,1,"0,1"
prio,86,8.398212963,8.464317030,1,"0,1"
baseline,87,8.917010671,8.960405953,1,"0,1"
prio,87,8.349024838,8.380271845,1,"0,1"
baseline,88,8.939628254,8.974139747,1,"0,1"
prio,88,8.382059004,8.413670950,1,"0,1"
baseline,89,9.033957630,9.084657668,1,"0,1"
prio,89,8.451655462,8.502548370,1,"0,1"
baseline,90,8.870085296,8.899530966,1,"0,1"
prio,90,8.352389213,8.428983238,1,"0,1"
baseline,91,9.168358505,9.202445308,1,"0,1"
prio,91,8.375903088,8.427479273,1,"0,1"
baseline,92,8.956950046,8.994103976,1,"0,1"
prio,92,8.347914171,8.393947420,1,"0,1"
baseline,93,8.333495629,8.378447206,1,"0,1"
prio,93,8.994632588,9.003804736,1,"0,1"
baseline,94,8.138750963,8.147829069,1,"0,1"
prio,94,8.798752712,8.808133981,1,"0,1"
baseline,95,8.139539171,8.151634194,1,"0,1"
prio,95,8.554765671,8.581004381,1,"0,1"
baseline,96,8.158034796,8.189947555,1,"0,1"
prio,96,9.214341921,9.223538064,1,"0,1"
baseline,97,8.160766545,8.169760222,1,"0,1"
prio,97,8.502923004,8.511884439,1,"0,1"
baseline,98,8.125592129,8.134627067,1,"0,1"
prio,98,9.746639005,9.755880182,1,"0,1"
baseline,99,8.265556671,8.277061995,1,"0,1"
prio,99,9.886958005,9.895631979,1,"0,1"
