program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,63,0.169708856,0.169708856,0,"1,2"
prio,63,0.162923321,0.162923321,0,"1,2"
baseline,64,0.166000934,0.166000934,0,"1,2"
prio,64,0.162587185,0.162587185,0,"1,2"
baseline,65,0.166091571,0.166091571,0,"1,2"
prio,65,0.160653458,0.160653458,0,"1,2"
baseline,66,0.162207781,0.162207781,0,"1,2"
prio,66,0.161122644,0.161122644,0,"1,2"
baseline,67,0.158449455,0.158449455,0,"1,2"
prio,67,0.161293149,0.161293149,0,"1,2"
baseline,68,0.178915695,0.178915695,0,"1,2"
prio,68,0.175308612,0.175308612,0,"1,2"
baseline,69,0.190183619,0.190183619,0,"1,2"
prio,69,0.163699102,0.163699102,0,"1,2"
baseline,70,0.157505142,0.157505142,0,"1,2"
prio,70,0.150072736,0.150072736,0,"1,2"
baseline,71,0.153125861,0.153125861,0,"1,2"
prio,71,0.150869746,0.150869746,0,"1,2"
baseline,72,0.159386099,0.159386099,0,"1,2"
prio,72,0.166373637,0.166373637,0,"1,2"
baseline,73,0.169082563,0.169082563,0,"1,2"
prio,73,0.161615900,0.161615900,0,"1,2"
baseline,74,0.189591088,0.189591088,0,"1,2"
prio,74,0.218900004,0.218900004,0,"1,2"
baseline,75,0.185888297,0.185888297,0,"1,2"
prio,75,0.159012767,0.159012767,0,"1,2"
baseline,76,0.155532858,0.155532858,0,"1,2"
prio,76,0.164264060,0.164264060,0,"1,2"
baseline,77,0.166912111,0.166912111,0,"1,2"
prio,77,0.162044338,0.162044338,0,"1,2"
baseline,78,0.162517816,0.162517816,0,"1,2"
prio,78,0.159687300,0.159687300,0,"1,2"
baseline,79,0.166482747,0.166482747,0,"1,2"
prio,79,0.159343082,0.159343082,0,"1,2"
baseline,80,0.190771893,0.190771893,0,"1,2"
prio,80,0.187094294,0.187094294,0,"1,2"
baseline,81,0.168374604,0.168374604,0,"1,2"
prio,81,0.164170741,0.164170741,0,"1,2"
baseline,82,0.167429969,0.167429969,0,"1,2"
prio,82,0.164335955,0.164335955,0,"1,2"
baseline,83,0.170465942,0.170465942,0,"1,2"
prio,83,0.164354990,0.164354990,0,"1,2"
baseline,84,0.166612673,0.166612673,0,"1,2"
prio,84,0.164649838,0.164649838,0,"1,2"
baseline,85,0.165497988,0.165497988,0,"1,2"
prio,85,0.163694275,0.163694275,0,"1,2"
baseline,86,0.193129222,0.193129222,0,"1,2"
prio,86,0.201368487,0.201368487,0,"1,2"
baseline,87,0.184134401,0.184134401,0,"1,2"
prio,87,0.163813414,0.163813414,0,"1,2"
baseline,88,0.167351239,0.167351239,0,"1,2"
prio,88,0.164711923,0.164711923,0,"1,2"
baseline,89,0.169306509,0.169306509,0,"1,2"
prio,89,0.162253751,0.162253751,0,"1,2"
baseline,90,0.166210712,0.166210712,0,"1,2"
prio,90,0.159874804,0.159874804,0,"1,2"
baseline,91,0.164575132,0.164575132,0,"1,2"
prio,91,0.174254238,0.174254238,0,"1,2"
baseline,92,0.217955751,0.217955751,0,"1,2"
prio,92,0.169864110,0.169864110,0,"1,2"
baseline,93,0.168615994,0.168615994,0,"1,2"
prio,93,0.163356767,0.163356767,0,"1,2"
baseline,94,0.172869799,0.172869799,0,"1,2"
prio,94,0.165548656,0.165548656,0,"1,2"
baseline,95,0.167202996,0.167202996,0,"1,2"
prio,95,0.162243466,0.162243466,0,"1,2"
baseline,96,0.166675758,0.166675758,0,"1,2"
prio,96,0.163908907,0.163908907,0,"1,2"
baseline,97,0.167303774,0.167303774,0,"1,2"
prio,97,0.176801964,0.176801964,0,"1,2"
baseline,98,0.220932852,0.220932852,0,"1,2"
prio,98,0.181044519,0.181044519,0,"1,2"
baseline,99,0.167690339,0.167690339,0,"1,2"
prio,99,0.165214510,0.165214510,0,"1,2"
