program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.172615042,0.188628534,1,"0,1"
prio,0,0.108710000,0.115093644,1,"0,1"
baseline,1,0.111314000,0.117256935,1,"0,1"
prio,1,0.109288083,0.115296644,1,"0,1"
baseline,2,0.122461500,0.128227970,1,"0,1"
prio,2,0.109040750,0.114845435,1,"0,1"
baseline,3,0.121838500,0.127577262,1,"0,1"
prio,3,0.109096459,0.115058352,1,"0,1"
baseline,4,0.122687541,0.128418750,1,"0,1"
prio,4,0.109060292,0.115192884,1,"0,1"
baseline,5,0.122623959,0.128335677,1,"0,1"
prio,5,0.109265625,0.115327051,1,"0,1"
baseline,6,0.122756667,0.128439218,1,"0,1"
prio,6,0.109361583,0.115379551,1,"0,1"
baseline,7,0.124096875,0.129879760,1,"0,1"
prio,7,0.109248125,0.116127093,1,"0,1"
baseline,8,0.122708542,0.128419114,1,"0,1"
prio,8,0.109077791,0.115042166,1,"0,1"
baseline,9,0.122792542,0.128482175,1,"0,1"
prio,9,0.109147792,0.115129374,1,"0,1"
