program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.352542208,0.365736344,1,"0,1"
prio,0,0.316381334,0.322173333,1,"0,1"
baseline,1,0.305682125,0.311359408,1,"0,1"
prio,1,0.316448708,0.322199027,1,"0,1"
baseline,2,0.307661666,0.314478913,1,"0,1"
prio,2,0.316362375,0.322158147,1,"0,1"
baseline,3,0.302600667,0.308403065,1,"0,1"
prio,3,0.316851500,0.322951904,1,"0,1"
baseline,4,0.309071001,0.314865662,1,"0,1"
prio,4,0.316444625,0.322239763,1,"0,1"
baseline,5,0.312493417,0.318310015,1,"0,1"
prio,5,0.316655792,0.322511542,1,"0,1"
baseline,6,0.317524667,0.323676734,1,"0,1"
prio,6,0.384666916,0.390498543,1,"0,1"
baseline,7,0.306410125,0.312301830,1,"0,1"
prio,7,0.316472042,0.322300326,1,"0,1"
baseline,8,0.305068459,0.310887949,1,"0,1"
prio,8,0.316809541,0.323819294,1,"0,1"
baseline,9,0.312032584,0.317745368,1,"0,1"
prio,9,0.399885542,0.405733304,1,"0,1"
