run,time_s,wall_s
1,2.050888097,2.075950730
2,2.058037238,2.086561492
3,2.027465073,2.055193648
4,1.990738899,2.033664519
5,2.055867241,2.080920254
6,2.196107523,2.221059880
7,2.046663355,2.098978999
8,2.046060535,2.076483197
9,2.104658949,2.130105874
10,2.054154786,2.082331999
avg,2.063064170,
min,1.990738899,
max,2.196107523,
