run,time_s,wall_s
1,3.203164039,3.215364048
2,4.105745501,4.115163554
3,2.819510914,2.832419393
4,3.239293441,3.249067332
5,4.520564461,4.528777913
6,5.305555227,5.314222811
7,3.110269625,3.148711264
8,2.325413489,2.353180556
9,3.354204653,3.372163704
10,3.447896301,3.463149521
avg,3.543161765,
min,2.325413489,
max,5.305555227,
