run,time_s,wall_s
1,0.539276216,0.556962166
2,0.344031150,0.381904570
3,0.479236075,0.508116739
4,0.682255319,0.689137127
5,0.635653432,0.645146727
6,0.355645059,0.384235080
7,0.328968108,0.340339878
8,0.328685764,0.335022114
9,0.667363702,0.673877899
10,0.505095496,0.529782267
avg,0.486621032,
min,0.328685764,
max,0.682255319,
