run,time_s,wall_s
1,5.691155723,5.707332047
2,7.640111224,7.650179781
3,8.225424239,8.239826471
4,8.017079161,8.026694706
5,8.222733143,8.232260144
6,7.920030828,7.928147203
7,7.963680947,7.973553169
8,4.482135783,4.492115635
9,8.023693171,8.035209778
10,7.580871208,7.592056390
avg,7.376691543,
min,4.482135783,
max,8.225424239,
