program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.206446441,0.209893115,1,"0,1"
prio,0,0.172718745,0.176236281,1,"0,1"
baseline,1,0.236081490,0.261163539,1,"0,1"
prio,1,0.171350794,0.197731400,1,"0,1"
baseline,2,0.195720029,0.221101849,1,"0,1"
prio,2,0.171899031,0.175425903,1,"0,1"
baseline,3,0.173299528,0.176587292,1,"0,1"
prio,3,0.172334380,0.175720423,1,"0,1"
baseline,4,0.186898464,0.190954888,1,"0,1"
prio,4,0.159935318,0.163457723,1,"0,1"
baseline,5,0.216806412,0.220111598,1,"0,1"
prio,5,0.171383949,0.175102704,1,"0,1"
baseline,6,0.178638596,0.182306917,1,"0,1"
prio,6,0.172896534,0.187189851,1,"0,1"
baseline,7,0.275194455,0.316902057,1,"0,1"
prio,7,0.173180901,0.182100896,1,"0,1"
baseline,8,0.175411701,0.178718204,1,"0,1"
prio,8,0.204361273,0.207681533,1,"0,1"
baseline,9,0.167362607,0.170776589,1,"0,1"
prio,9,0.171560031,0.174979835,1,"0,1"
