run,time_s,wall_s
1,0.730482635,0.739862427
2,0.966790901,0.971856929
3,0.606769602,0.612358916
4,0.787124602,0.812580162
5,0.753895289,0.781779730
6,0.607114103,0.612924225
7,0.607159611,0.622474659
8,0.607401719,0.623634123
9,0.607478144,0.613301683
10,0.632223160,0.653532678
avg,0.690643977,
min,0.606769602,
max,0.966790901,
