run,time_s,wall_s
1,0.135632837,0.139054172
2,0.135850321,0.139279346
3,0.134614007,0.137665796
4,0.138216885,0.141352042
5,0.134636000,0.137727092
6,0.144454466,0.147645430
7,0.138034445,0.152313149
8,0.135592963,0.171167500
9,0.134937228,0.164652448
10,0.136133232,0.144693663
avg,0.136810238,
min,0.134614007,
max,0.144454466,
