program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.668196024,1.668196024,0,"4,5"
prio,0,1.633014378,1.633014378,0,"4,5"
baseline,1,1.652370601,1.652370601,0,"4,5"
prio,1,1.678284526,1.678284526,0,"4,5"
baseline,2,1.650889731,1.650889731,0,"4,5"
prio,2,1.845572376,1.845572376,0,"4,5"
baseline,3,1.652378034,1.652378034,0,"4,5"
prio,3,1.809736861,1.809736861,0,"4,5"
