run,time_s,wall_s
1,4.146593382,4.166245343
2,4.103854278,4.135029611
3,4.152505641,4.216157729
4,4.185055932,4.218772172
5,4.181706094,4.196279516
6,4.085290283,4.128038497
7,4.124972382,4.166420697
8,4.132188831,4.170936829
9,4.141025131,4.155679807
10,4.182819493,4.211011928
11,4.085307385,4.122337044
12,4.085364310,4.133773374
13,4.055520660,4.087957387
14,4.045978194,4.071495476
15,4.034504810,4.060697034
16,4.090417121,4.133645821
17,4.086925991,4.165145876
18,4.053376901,4.100087923
19,4.096587211,4.148422238
20,4.102045044,4.138154739
21,4.104369558,4.145601616
22,4.097119949,4.117644337
23,4.050977958,4.108978719
24,4.031611426,4.109038548
25,4.043357799,4.063616748
26,4.139478379,4.153402778
27,4.152593678,4.156415504
28,4.094138381,4.097616970
29,4.144137360,4.154972192
30,4.158979122,4.184720667
31,4.076815538,4.160536846
32,4.102691332,4.155143207
33,4.120651086,4.164043053
34,4.125176948,4.152031593
35,4.058877787,4.094427652
36,4.061615101,4.102883226
37,4.053227253,4.066897687
38,4.055016881,4.080286187
39,4.085265165,4.119775791
40,4.061690633,4.082079302
41,4.102475161,4.106663021
42,4.087255331,4.107011068
43,4.100192448,4.120556095
44,4.107475341,4.110877728
45,4.102856351,4.106170255
46,4.074450005,4.077899135
47,4.054456315,4.079573530
48,4.058198841,4.094385830
49,4.026039190,4.049827542
50,4.039320610,4.133184314
51,4.090430884,4.138619746
52,4.015950453,4.058344118
53,4.145936276,4.184195297
54,4.108898146,4.150589556
55,4.081339364,4.122753883
56,4.046684804,4.103692912
57,4.067279117,4.122548964
58,4.057588581,4.080973888
59,4.036327463,4.072611912
60,4.096175458,4.138107881
61,4.188495776,4.202578541
62,4.118882881,4.122602233
63,4.059356145,4.084090228
64,4.039743074,4.059668125
65,4.033852629,4.037447845
66,4.051065117,4.065355712
67,4.098847832,4.130092776
68,4.051597583,4.077883604
69,4.084507795,4.087916578
70,4.094774049,4.114263090
71,4.136945425,4.140698239
72,4.102951252,4.126420043
73,4.081494549,4.118351165
74,4.013739575,4.045803532
75,4.035447564,4.064553420
76,4.043411226,4.088067139
77,4.056237942,4.095129048
78,4.075821914,4.117109024
79,4.073349260,4.112533737
80,4.086245555,4.126513057
81,4.139227165,4.191103749
82,4.150555488,4.197729842
83,4.051866357,4.088421285
84,4.094492059,4.130814221
85,4.069456038,4.105383199
86,4.074543618,4.116333309
87,4.105062574,4.166393497
88,4.034467900,4.107393587
89,4.104486631,4.184486539
90,4.089803737,4.119175065
91,4.040440378,4.121764070
92,4.069658684,4.132176162
93,4.087397824,4.124599129
94,4.027016213,4.117429639
95,4.132419830,4.275149608
96,4.166248615,4.203680889
97,4.098871063,4.141184610
98,4.056973614,4.092577538
99,4.099305486,4.146467007
100,4.036404717,4.078062606
avg,4.087446257,
min,4.013739575,
max,4.188495776,
