program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,28,0.164644816,0.164644816,0,"1,2"
prio,28,0.161439623,0.161439623,0,"1,2"
baseline,29,0.163925505,0.163925505,0,"1,2"
prio,29,0.165964948,0.165964948,0,"1,2"
baseline,30,0.164787847,0.164787847,0,"1,2"
prio,30,0.154629463,0.154629463,0,"1,2"
baseline,31,0.167217854,0.167217854,0,"1,2"
prio,31,0.163016230,0.163016230,0,"1,2"
baseline,32,0.166031690,0.166031690,0,"1,2"
prio,32,0.187038038,0.187038038,0,"1,2"
baseline,33,0.206813041,0.206813041,0,"1,2"
prio,33,0.172038453,0.172038453,0,"1,2"
baseline,34,0.168949784,0.168949784,0,"1,2"
prio,34,0.161075037,0.161075037,0,"1,2"
baseline,35,0.163080371,0.163080371,0,"1,2"
prio,35,0.158983775,0.158983775,0,"1,2"
baseline,36,0.158451617,0.158451617,0,"1,2"
prio,36,0.163664838,0.163664838,0,"1,2"
baseline,37,0.167177269,0.167177269,0,"1,2"
prio,37,0.162178321,0.162178321,0,"1,2"
baseline,38,0.167063172,0.167063172,0,"1,2"
prio,38,0.186823543,0.186823543,0,"1,2"
baseline,39,0.179407412,0.179407412,0,"1,2"
prio,39,0.165031800,0.165031800,0,"1,2"
baseline,40,0.164027154,0.164027154,0,"1,2"
prio,40,0.160692020,0.160692020,0,"1,2"
baseline,41,0.155991189,0.155991189,0,"1,2"
prio,41,0.161718337,0.161718337,0,"1,2"
baseline,42,0.162282944,0.162282944,0,"1,2"
prio,42,0.160606742,0.160606742,0,"1,2"
baseline,43,0.165828340,0.165828340,0,"1,2"
prio,43,0.157691357,0.157691357,0,"1,2"
baseline,44,0.164336806,0.164336806,0,"1,2"
prio,44,0.180231994,0.180231994,0,"1,2"
baseline,45,0.187294808,0.187294808,0,"1,2"
prio,45,0.182688005,0.182688005,0,"1,2"
baseline,46,0.169079730,0.169079730,0,"1,2"
prio,46,0.161861830,0.161861830,0,"1,2"
baseline,47,0.164655902,0.164655902,0,"1,2"
prio,47,0.162204847,0.162204847,0,"1,2"
baseline,48,0.159658958,0.159658958,0,"1,2"
prio,48,0.156629762,0.156629762,0,"1,2"
baseline,49,0.161559256,0.161559256,0,"1,2"
prio,49,0.161992477,0.161992477,0,"1,2"
baseline,50,0.167370190,0.167370190,0,"1,2"
prio,50,0.186586860,0.186586860,0,"1,2"
baseline,51,0.200516843,0.200516843,0,"1,2"
prio,51,0.178087087,0.178087087,0,"1,2"
baseline,52,0.164526659,0.164526659,0,"1,2"
prio,52,0.160033674,0.160033674,0,"1,2"
baseline,53,0.160985207,0.160985207,0,"1,2"
prio,53,0.159945876,0.159945876,0,"1,2"
baseline,54,0.163140435,0.163140435,0,"1,2"
prio,54,0.164983409,0.164983409,0,"1,2"
baseline,55,0.166888039,0.166888039,0,"1,2"
prio,55,0.163509731,0.163509731,0,"1,2"
baseline,56,0.167417187,0.167417187,0,"1,2"
prio,56,0.181248206,0.181248206,0,"1,2"
baseline,57,0.180578969,0.180578969,0,"1,2"
prio,57,0.164902785,0.164902785,0,"1,2"
baseline,58,0.158302438,0.158302438,0,"1,2"
prio,58,0.163337311,0.163337311,0,"1,2"
baseline,59,0.163306412,0.163306412,0,"1,2"
prio,59,0.162789423,0.162789423,0,"1,2"
baseline,60,0.163555781,0.163555781,0,"1,2"
prio,60,0.159153025,0.159153025,0,"1,2"
baseline,61,0.166323689,0.166323689,0,"1,2"
prio,61,0.162395856,0.162395856,0,"1,2"
baseline,62,0.164391550,0.164391550,0,"1,2"
prio,62,0.190337615,0.190337615,0,"1,2"
baseline,63,0.181987906,0.181987906,0,"1,2"
prio,63,0.164836347,0.164836347,0,"1,2"
baseline,64,0.171166024,0.171166024,0,"1,2"
prio,64,0.164200007,0.164200007,0,"1,2"
baseline,65,0.165698522,0.165698522,0,"1,2"
prio,65,0.162297258,0.162297258,0,"1,2"
baseline,66,0.161914200,0.161914200,0,"1,2"
prio,66,0.163403479,0.163403479,0,"1,2"
baseline,67,0.168205174,0.168205174,0,"1,2"
prio,67,0.163542476,0.163542476,0,"1,2"
baseline,68,0.170672986,0.170672986,0,"1,2"
prio,68,0.199625148,0.199625148,0,"1,2"
baseline,69,0.194258480,0.194258480,0,"1,2"
prio,69,0.164924212,0.164924212,0,"1,2"
baseline,70,0.168029116,0.168029116,0,"1,2"
prio,70,0.165832975,0.165832975,0,"1,2"
baseline,71,0.166266188,0.166266188,0,"1,2"
prio,71,0.162464439,0.162464439,0,"1,2"
baseline,72,0.163151741,0.163151741,0,"1,2"
prio,72,0.162080552,0.162080552,0,"1,2"
baseline,73,0.166356390,0.166356390,0,"1,2"
prio,73,0.153249823,0.153249823,0,"1,2"
baseline,74,0.179130552,0.179130552,0,"1,2"
prio,74,0.185426482,0.185426482,0,"1,2"
baseline,75,0.191494539,0.191494539,0,"1,2"
prio,75,0.164364265,0.164364265,0,"1,2"
baseline,76,0.166982511,0.166982511,0,"1,2"
prio,76,0.163960571,0.163960571,0,"1,2"
baseline,77,0.164996189,0.164996189,0,"1,2"
prio,77,0.159237136,0.159237136,0,"1,2"
baseline,78,0.163061039,0.163061039,0,"1,2"
prio,78,0.158502867,0.158502867,0,"1,2"
baseline,79,0.163667676,0.163667676,0,"1,2"
prio,79,0.163273912,0.163273912,0,"1,2"
baseline,80,0.189689444,0.189689444,0,"1,2"
prio,80,0.180049784,0.180049784,0,"1,2"
baseline,81,0.172511881,0.172511881,0,"1,2"
prio,81,0.162677934,0.162677934,0,"1,2"
baseline,82,0.166485689,0.166485689,0,"1,2"
prio,82,0.162858333,0.162858333,0,"1,2"
baseline,83,0.168188724,0.168188724,0,"1,2"
prio,83,0.166158791,0.166158791,0,"1,2"
baseline,84,0.169048493,0.169048493,0,"1,2"
prio,84,0.163449870,0.163449870,0,"1,2"
baseline,85,0.168059208,0.168059208,0,"1,2"
prio,85,0.165139341,0.165139341,0,"1,2"
baseline,86,0.179677954,0.179677954,0,"1,2"
prio,86,0.202021319,0.202021319,0,"1,2"
baseline,87,0.188342795,0.188342795,0,"1,2"
prio,87,0.166902721,0.166902721,0,"1,2"
baseline,88,0.172557223,0.172557223,0,"1,2"
prio,88,0.164340818,0.164340818,0,"1,2"
baseline,89,0.172788754,0.172788754,0,"1,2"
prio,89,0.165661400,0.165661400,0,"1,2"
baseline,90,0.168632856,0.168632856,0,"1,2"
prio,90,0.164831620,0.164831620,0,"1,2"
baseline,91,0.168454602,0.168454602,0,"1,2"
prio,91,0.165216391,0.165216391,0,"1,2"
baseline,92,0.187249564,0.187249564,0,"1,2"
prio,92,0.173781270,0.173781270,0,"1,2"
baseline,93,0.174557088,0.174557088,0,"1,2"
prio,93,0.159620621,0.159620621,0,"1,2"
baseline,94,0.168236407,0.168236407,0,"1,2"
prio,94,0.162725161,0.162725161,0,"1,2"
baseline,95,0.168213634,0.168213634,0,"1,2"
prio,95,0.163689239,0.163689239,0,"1,2"
baseline,96,0.163946923,0.163946923,0,"1,2"
prio,96,0.163673405,0.163673405,0,"1,2"
baseline,97,0.166446433,0.166446433,0,"1,2"
prio,97,0.183724287,0.183724287,0,"1,2"
baseline,98,0.206969470,0.206969470,0,"1,2"
prio,98,0.181126106,0.181126106,0,"1,2"
baseline,99,0.163464324,0.163464324,0,"1,2"
prio,99,0.161295327,0.161295327,0,"1,2"
