run,time_s,wall_s
1,2.428190085,2.431440828
2,2.381937853,2.385364119
3,2.446592065,2.466007064
4,2.356199152,2.406732895
5,2.389544027,2.405367220
6,2.419449788,2.422591018
7,2.406354989,2.409740237
8,2.412043367,2.450301846
9,2.423358684,2.470202250
10,2.324359387,2.338693184
avg,2.398802940,
min,2.324359387,
max,2.446592065,
