program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.164067683,0.164067683,0,"1,2"
prio,0,0.157393254,0.157393254,0,"1,2"
baseline,1,0.160183627,0.160183627,0,"1,2"
prio,1,0.160499261,0.160499261,0,"1,2"
baseline,2,0.164047575,0.164047575,0,"1,2"
prio,2,0.159850984,0.159850984,0,"1,2"
baseline,3,0.166407877,0.166407877,0,"1,2"
prio,3,0.189261309,0.189261309,0,"1,2"
baseline,4,0.204518665,0.204518665,0,"1,2"
prio,4,0.161498566,0.161498566,0,"1,2"
baseline,5,0.154025582,0.154025582,0,"1,2"
prio,5,0.154569110,0.154569110,0,"1,2"
baseline,6,0.163339423,0.163339423,0,"1,2"
prio,6,0.166239876,0.166239876,0,"1,2"
baseline,7,0.176383981,0.176383981,0,"1,2"
prio,7,0.164755015,0.164755015,0,"1,2"
baseline,8,0.166607025,0.166607025,0,"1,2"
prio,8,0.162167843,0.162167843,0,"1,2"
baseline,9,0.186990748,0.186990748,0,"1,2"
prio,9,0.192475184,0.192475184,0,"1,2"
baseline,10,0.190363068,0.190363068,0,"1,2"
prio,10,0.164974956,0.164974956,0,"1,2"
baseline,11,0.167022786,0.167022786,0,"1,2"
prio,11,0.164710363,0.164710363,0,"1,2"
baseline,12,0.165606102,0.165606102,0,"1,2"
prio,12,0.161645123,0.161645123,0,"1,2"
baseline,13,0.164029328,0.164029328,0,"1,2"
prio,13,0.159699585,0.159699585,0,"1,2"
baseline,14,0.161737989,0.161737989,0,"1,2"
prio,14,0.159835933,0.159835933,0,"1,2"
baseline,15,0.184702275,0.184702275,0,"1,2"
prio,15,0.197291508,0.197291508,0,"1,2"
baseline,16,0.209550046,0.209550046,0,"1,2"
prio,16,0.163853401,0.163853401,0,"1,2"
baseline,17,0.168413857,0.168413857,0,"1,2"
prio,17,0.164625151,0.164625151,0,"1,2"
baseline,18,0.167331149,0.167331149,0,"1,2"
prio,18,0.163326230,0.163326230,0,"1,2"
baseline,19,0.166823817,0.166823817,0,"1,2"
prio,19,0.163283406,0.163283406,0,"1,2"
baseline,20,0.164502800,0.164502800,0,"1,2"
prio,20,0.161431371,0.161431371,0,"1,2"
baseline,21,0.209334919,0.209334919,0,"1,2"
prio,21,0.199517662,0.199517662,0,"1,2"
baseline,22,0.185310235,0.185310235,0,"1,2"
prio,22,0.160702754,0.160702754,0,"1,2"
baseline,23,0.164207082,0.164207082,0,"1,2"
prio,23,0.157363867,0.157363867,0,"1,2"
baseline,24,0.167501029,0.167501029,0,"1,2"
prio,24,0.165069399,0.165069399,0,"1,2"
baseline,25,0.164610303,0.164610303,0,"1,2"
prio,25,0.161290414,0.161290414,0,"1,2"
baseline,26,0.163006579,0.163006579,0,"1,2"
prio,26,0.160574471,0.160574471,0,"1,2"
baseline,27,0.200705884,0.200705884,0,"1,2"
prio,27,0.197873988,0.197873988,0,"1,2"
baseline,28,0.166634481,0.166634481,0,"1,2"
prio,28,0.164763637,0.164763637,0,"1,2"
baseline,29,0.162445690,0.162445690,0,"1,2"
prio,29,0.160229866,0.160229866,0,"1,2"
baseline,30,0.164606352,0.164606352,0,"1,2"
prio,30,0.160052510,0.160052510,0,"1,2"
baseline,31,0.163777055,0.163777055,0,"1,2"
prio,31,0.161309967,0.161309967,0,"1,2"
baseline,32,0.165281029,0.165281029,0,"1,2"
prio,32,0.164823232,0.164823232,0,"1,2"
baseline,33,0.229563190,0.229563190,0,"1,2"
prio,33,0.198131374,0.198131374,0,"1,2"
baseline,34,0.160432516,0.160432516,0,"1,2"
prio,34,0.161285695,0.161285695,0,"1,2"
baseline,35,0.164990610,0.164990610,0,"1,2"
prio,35,0.158419850,0.158419850,0,"1,2"
baseline,36,0.166026128,0.166026128,0,"1,2"
prio,36,0.162222964,0.162222964,0,"1,2"
baseline,37,0.163850652,0.163850652,0,"1,2"
prio,37,0.160486096,0.160486096,0,"1,2"
