program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,28,1.651998219,1.651998219,0,"0,1,2,3"
baseline,29,1.616192095,1.616192095,0,"0,1,2,3"
prio,29,1.643265112,1.643265112,0,"0,1,2,3"
baseline,30,1.772874795,1.772874795,0,"0,1,2,3"
prio,30,1.625301356,1.625301356,0,"0,1,2,3"
baseline,31,1.639573604,1.639573604,0,"0,1,2,3"
prio,31,1.644754881,1.644754881,0,"0,1,2,3"
baseline,32,1.732808104,1.732808104,0,"0,1,2,3"
prio,32,1.811488253,1.811488253,0,"0,1,2,3"
baseline,33,1.686030918,1.686030918,0,"0,1,2,3"
prio,33,1.611495137,1.611495137,0,"0,1,2,3"
baseline,34,1.721062309,1.721062309,0,"0,1,2,3"
prio,34,1.817723763,1.817723763,0,"0,1,2,3"
baseline,35,1.642978364,1.642978364,0,"0,1,2,3"
prio,35,1.655713351,1.655713351,0,"0,1,2,3"
baseline,36,1.602004987,1.602004987,0,"0,1,2,3"
prio,36,1.642830557,1.642830557,0,"0,1,2,3"
baseline,37,1.775804490,1.775804490,0,"0,1,2,3"
prio,37,1.630675257,1.630675257,0,"0,1,2,3"
baseline,38,2.002334004,2.002334004,0,"0,1,2,3"
prio,38,1.978917451,1.978917451,0,"0,1,2,3"
baseline,39,1.699098610,1.699098610,0,"0,1,2,3"
prio,39,1.703000946,1.703000946,0,"0,1,2,3"
baseline,40,1.718789531,1.718789531,0,"0,1,2,3"
prio,40,1.667011362,1.667011362,0,"0,1,2,3"
baseline,41,1.710905930,1.710905930,0,"0,1,2,3"
prio,41,1.643476144,1.643476144,0,"0,1,2,3"
baseline,42,1.597233925,1.597233925,0,"0,1,2,3"
prio,42,1.649565910,1.649565910,0,"0,1,2,3"
baseline,43,1.734228765,1.734228765,0,"0,1,2,3"
prio,43,1.651011896,1.651011896,0,"0,1,2,3"
baseline,44,1.952892941,1.952892941,0,"0,1,2,3"
prio,44,1.633960207,1.633960207,0,"0,1,2,3"
baseline,45,1.914085422,1.914085422,0,"0,1,2,3"
prio,45,1.660210623,1.660210623,0,"0,1,2,3"
baseline,46,1.927106098,1.927106098,0,"0,1,2,3"
prio,46,1.638995479,1.638995479,0,"0,1,2,3"
baseline,47,1.731629525,1.731629525,0,"0,1,2,3"
prio,47,1.631474709,1.631474709,0,"0,1,2,3"
baseline,48,1.884082326,1.884082326,0,"0,1,2,3"
prio,48,2.060250121,2.060250121,0,"0,1,2,3"
baseline,49,1.697937987,1.697937987,0,"0,1,2,3"
prio,49,1.778483702,1.778483702,0,"0,1,2,3"
