program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,69,0.233963555,0.238180082,1,"0,1"
baseline,70,0.285394738,0.289484918,1,"0,1"
prio,70,0.238073475,0.258090793,1,"0,1"
baseline,71,0.311026065,0.331094860,1,"0,1"
prio,71,0.233893597,0.237393954,1,"0,1"
baseline,72,0.289220518,0.293081682,1,"0,1"
prio,72,0.235064875,0.238940566,1,"0,1"
baseline,73,0.264008946,0.267510943,1,"0,1"
prio,73,0.234620954,0.238375126,1,"0,1"
baseline,74,0.263028996,0.266828816,1,"0,1"
prio,74,0.235697868,0.266410780,1,"0,1"
baseline,75,0.304859041,0.333491627,1,"0,1"
prio,75,0.234300200,0.237913883,1,"0,1"
baseline,76,0.259957631,0.263498103,1,"0,1"
prio,76,0.235052183,0.238616126,1,"0,1"
baseline,77,0.270684149,0.274576462,1,"0,1"
prio,77,0.235017965,0.238770605,1,"0,1"
baseline,78,0.280541817,0.295416377,1,"0,1"
prio,78,0.233753655,0.260909037,1,"0,1"
baseline,79,0.286811427,0.317624524,1,"0,1"
prio,79,0.232348820,0.235957723,1,"0,1"
baseline,80,0.289422270,0.293091785,1,"0,1"
prio,80,0.233818069,0.237510536,1,"0,1"
baseline,81,0.289962730,0.293517034,1,"0,1"
prio,81,0.229918410,0.233566926,1,"0,1"
baseline,82,0.314089981,0.339441589,1,"0,1"
prio,82,0.234266421,0.238160547,1,"0,1"
baseline,83,0.285930634,0.289550299,1,"0,1"
prio,83,0.228489672,0.231905568,1,"0,1"
baseline,84,0.289917605,0.293961214,1,"0,1"
prio,84,0.231182074,0.234858158,1,"0,1"
baseline,85,0.263490987,0.267251186,1,"0,1"
prio,85,0.234015257,0.265079283,1,"0,1"
baseline,86,0.285189162,0.324743438,1,"0,1"
prio,86,0.234894441,0.238414898,1,"0,1"
baseline,87,0.288536612,0.292132566,1,"0,1"
prio,87,0.234847759,0.238392336,1,"0,1"
baseline,88,0.289684810,0.293308783,1,"0,1"
prio,88,0.235536148,0.239269418,1,"0,1"
baseline,89,0.291421294,0.311539222,1,"0,1"
prio,89,0.236379930,0.268822424,1,"0,1"
baseline,90,0.293246641,0.313177477,1,"0,1"
prio,90,0.233609385,0.237299436,1,"0,1"
baseline,91,0.262267938,0.266175195,1,"0,1"
prio,91,0.235154569,0.238915553,1,"0,1"
baseline,92,0.295171225,0.298691524,1,"0,1"
prio,92,0.234117966,0.237560409,1,"0,1"
baseline,93,0.338848138,0.364423223,1,"0,1"
prio,93,0.236006737,0.256054508,1,"0,1"
baseline,94,0.290578871,0.294137413,1,"0,1"
prio,94,0.233133733,0.236744599,1,"0,1"
baseline,95,0.287591262,0.291296407,1,"0,1"
prio,95,0.234419479,0.238079320,1,"0,1"
baseline,96,0.287262011,0.290884987,1,"0,1"
prio,96,0.235707462,0.256025884,1,"0,1"
baseline,97,0.302376619,0.341005392,1,"0,1"
prio,97,0.233407085,0.239720270,1,"0,1"
baseline,98,0.277683531,0.281071523,1,"0,1"
prio,98,0.234377064,0.238202652,1,"0,1"
baseline,99,0.286695803,0.290274808,1,"0,1"
prio,99,0.233346048,0.237141290,1,"0,1"
