run,time_s,wall_s
1,0.886073722,0.889352700
2,0.869897927,0.889582922
3,0.888138875,0.908772535
4,0.895605337,0.899140036
5,0.873280726,0.876735239
6,0.857019421,0.860458128
7,0.880792226,0.905992577
8,0.865584776,0.886469622
9,0.881212214,0.901835279
10,0.861448639,0.886548540
11,0.873293841,0.915168072
12,0.857273391,0.882602465
13,0.866900064,0.886993467
14,0.869715306,0.894851356
15,0.857844191,0.894197970
16,0.869798039,0.895033883
17,0.851724836,0.882192395
18,0.875117288,0.894700650
19,0.872493392,0.892432796
20,0.869767370,0.873218003
21,0.891625211,0.895980449
22,0.863303479,0.867397565
23,0.877917756,0.902791890
24,0.869409533,0.878448789
25,0.913653807,0.928748494
26,0.865576480,0.909889635
27,0.878091458,0.930728132
28,0.862740378,0.882766113
29,0.862661247,0.866305685
30,0.888356341,0.892061318
31,0.860735556,0.864210467
32,0.887633399,0.918271512
33,0.863650033,0.894902302
34,0.881528109,0.923367344
35,0.863660995,0.867119996
36,0.867983346,0.893926830
37,0.869442355,0.907338968
38,0.879881319,0.906770140
39,0.862617686,0.893361939
40,0.855152260,0.880434631
41,0.870817738,0.896504149
42,0.861180173,0.864846379
43,0.891536549,0.906592016
44,0.867579370,0.908898612
45,0.857195415,0.910790837
46,0.866728775,0.924677071
47,0.868756319,0.882849652
48,0.869160629,0.894479003
49,0.864300937,0.884671873
50,0.861318321,0.886964559
51,0.861347774,0.867073888
52,0.880195889,0.888736521
53,0.869334970,0.873106572
54,0.858663101,0.862060585
55,0.881237415,0.906243117
56,0.868851665,0.894455859
57,0.867175516,0.897844834
58,0.858341572,0.861854048
59,0.866304409,0.891702923
60,0.863091820,0.882903720
61,0.873740081,0.893489630
62,0.891967707,0.911676793
63,0.869745048,0.873305718
64,0.870289883,0.895779818
65,0.873197759,0.899197241
66,0.883257708,0.914008173
67,0.845711623,0.870958641
68,0.891553692,0.916891363
69,0.867881507,0.893887994
70,0.876028589,0.900882223
71,0.869243324,0.903500699
72,0.881747906,0.885460353
73,0.868178481,0.871618324
74,0.861547693,0.865120041
75,0.871147359,0.885787923
76,0.856216917,0.897775851
77,0.861644885,0.893416621
78,0.867867524,0.899441094
79,0.876487021,0.918156692
80,0.869066468,0.916831817
81,0.871210968,0.902352837
82,0.872996294,0.892948990
83,0.851928762,0.866349864
84,0.878946278,0.882487879
85,0.868651033,0.872202452
86,0.864539664,0.906047057
87,0.862827908,0.888259295
88,0.860091731,0.901377417
89,0.864568389,0.884247895
90,0.860226678,0.863884898
91,0.866641278,0.891882564
92,0.860601346,0.891452845
93,0.869154113,0.899836227
94,0.877320042,0.892291483
95,0.855951320,0.887154688
96,0.866091888,0.886412458
97,0.856694895,0.877289536
98,0.853582813,0.899721945
99,0.871826189,0.897143159
100,0.885024374,0.910045272
avg,0.869871178,
min,0.845711623,
max,0.913653807,
