run,time_s,wall_s
1,0.146070063,0.149917088
2,0.144427480,0.147934762
3,0.145473607,0.149330331
4,0.148056377,0.152234148
5,0.145985959,0.149780300
6,0.142729962,0.151215429
7,0.134432028,0.159919938
8,0.129715937,0.171351560
9,0.143214127,0.163894949
10,0.142798296,0.146224728
avg,0.142290384,
min,0.129715937,
max,0.148056377,
