run,time_s,wall_s
1,1.630901769,1.647371764
2,1.677863849,1.725375804
3,1.677612888,1.754064592
4,1.625770194,1.663122877
5,1.681781364,1.763308294
6,1.664953331,1.707228672
7,1.644923305,1.653949789
8,1.663261055,1.689304394
9,1.666516702,1.716293412
10,1.674981905,1.703817285
avg,1.660856636,
min,1.625770194,
max,1.681781364,
