run,time_s,wall_s
1,0.138536057,0.143402520
2,0.148090700,0.151669113
3,0.152271640,0.156233418
4,0.151196753,0.154992708
5,0.151830318,0.155809489
6,0.149228405,0.155276479
7,0.151167233,0.154753658
8,0.150988507,0.176031052
9,0.153310654,0.194079977
10,0.150674143,0.192602220
avg,0.149729441,
min,0.138536057,
max,0.153310654,
