run,time_s,wall_s
1,0.604073510,0.639334254
2,0.387243724,0.393061211
3,0.644603169,0.679284088
4,0.394406066,0.457352220
5,0.392710346,0.397910675
6,0.388083132,0.393187796
7,0.545168088,0.551040407
8,0.464869225,0.497886214
9,0.388852539,0.436417910
10,0.387634852,0.393641334
avg,0.459764465,
min,0.387243724,
max,0.644603169,
