program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,46,2.095849166,2.095849166,0,"1,2"
baseline,47,2.216479564,2.216479564,0,"1,2"
prio,47,2.151418578,2.151418578,0,"1,2"
baseline,48,2.315811629,2.315811629,0,"1,2"
prio,48,2.152517377,2.152517377,0,"1,2"
baseline,49,2.059963368,2.059963368,0,"1,2"
prio,49,2.086987978,2.086987978,0,"1,2"
baseline,50,2.341134974,2.341134974,0,"1,2"
prio,50,2.295120913,2.295120913,0,"1,2"
baseline,51,2.261851000,2.261851000,0,"1,2"
prio,51,2.120974751,2.120974751,0,"1,2"
baseline,52,2.375134246,2.375134246,0,"1,2"
prio,52,2.184291067,2.184291067,0,"1,2"
baseline,53,2.249276323,2.249276323,0,"1,2"
prio,53,2.147426395,2.147426395,0,"1,2"
baseline,54,2.334838064,2.334838064,0,"1,2"
prio,54,2.237531742,2.237531742,0,"1,2"
baseline,55,2.439879250,2.439879250,0,"1,2"
prio,55,2.163990600,2.163990600,0,"1,2"
baseline,56,2.092561642,2.092561642,0,"1,2"
prio,56,2.218272690,2.218272690,0,"1,2"
baseline,57,2.380479867,2.380479867,0,"1,2"
prio,57,2.141972420,2.141972420,0,"1,2"
baseline,58,2.289886643,2.289886643,0,"1,2"
prio,58,2.158989086,2.158989086,0,"1,2"
baseline,59,2.290554877,2.290554877,0,"1,2"
prio,59,2.183734768,2.183734768,0,"1,2"
baseline,60,2.475378972,2.475378972,0,"1,2"
prio,60,2.259004264,2.259004264,0,"1,2"
baseline,61,2.353699505,2.353699505,0,"1,2"
prio,61,2.102619374,2.102619374,0,"1,2"
baseline,62,2.327790848,2.327790848,0,"1,2"
prio,62,2.222602127,2.222602127,0,"1,2"
baseline,63,2.350165352,2.350165352,0,"1,2"
prio,63,2.162075007,2.162075007,0,"1,2"
baseline,64,2.263458677,2.263458677,0,"1,2"
prio,64,2.231414078,2.231414078,0,"1,2"
baseline,65,2.463394651,2.463394651,0,"1,2"
prio,65,2.205824992,2.205824992,0,"1,2"
baseline,66,2.313672598,2.313672598,0,"1,2"
prio,66,2.204815801,2.204815801,0,"1,2"
baseline,67,2.377881197,2.377881197,0,"1,2"
prio,67,2.191232358,2.191232358,0,"1,2"
baseline,68,2.423590710,2.423590710,0,"1,2"
prio,68,2.146917762,2.146917762,0,"1,2"
baseline,69,2.292204806,2.292204806,0,"1,2"
prio,69,2.305261654,2.305261654,0,"1,2"
baseline,70,2.379144257,2.379144257,0,"1,2"
prio,70,2.157563349,2.157563349,0,"1,2"
baseline,71,2.432475226,2.432475226,0,"1,2"
prio,71,2.249383579,2.249383579,0,"1,2"
baseline,72,2.171296915,2.171296915,0,"1,2"
prio,72,2.190571904,2.190571904,0,"1,2"
baseline,73,2.450751813,2.450751813,0,"1,2"
prio,73,2.250595564,2.250595564,0,"1,2"
baseline,74,2.479397878,2.479397878,0,"1,2"
prio,74,2.289894564,2.289894564,0,"1,2"
baseline,75,2.317039201,2.317039201,0,"1,2"
prio,75,2.219885244,2.219885244,0,"1,2"
baseline,76,2.499255451,2.499255451,0,"1,2"
prio,76,2.263928696,2.263928696,0,"1,2"
baseline,77,2.337950853,2.337950853,0,"1,2"
prio,77,2.187345874,2.187345874,0,"1,2"
baseline,78,2.259606827,2.259606827,0,"1,2"
prio,78,2.210342621,2.210342621,0,"1,2"
baseline,79,2.142833504,2.142833504,0,"1,2"
prio,79,2.199504944,2.199504944,0,"1,2"
baseline,80,2.375976583,2.375976583,0,"1,2"
prio,80,2.134093758,2.134093758,0,"1,2"
baseline,81,2.233227526,2.233227526,0,"1,2"
prio,81,2.103415000,2.103415000,0,"1,2"
baseline,82,2.313053529,2.313053529,0,"1,2"
prio,82,2.150109541,2.150109541,0,"1,2"
baseline,83,2.278605175,2.278605175,0,"1,2"
prio,83,2.070380938,2.070380938,0,"1,2"
baseline,84,2.324536066,2.324536066,0,"1,2"
prio,84,2.127896546,2.127896546,0,"1,2"
baseline,85,2.292241934,2.292241934,0,"1,2"
prio,85,2.136081255,2.136081255,0,"1,2"
baseline,86,2.266134795,2.266134795,0,"1,2"
prio,86,2.112744323,2.112744323,0,"1,2"
baseline,87,2.242104621,2.242104621,0,"1,2"
prio,87,2.159575336,2.159575336,0,"1,2"
baseline,88,2.179077836,2.179077836,0,"1,2"
prio,88,2.208266021,2.208266021,0,"1,2"
baseline,89,2.310219624,2.310219624,0,"1,2"
prio,89,2.172097219,2.172097219,0,"1,2"
baseline,90,2.262243948,2.262243948,0,"1,2"
prio,90,2.179407118,2.179407118,0,"1,2"
baseline,91,2.301833551,2.301833551,0,"1,2"
prio,91,2.166198672,2.166198672,0,"1,2"
baseline,92,2.302968172,2.302968172,0,"1,2"
prio,92,2.141899205,2.141899205,0,"1,2"
baseline,93,2.284833119,2.284833119,0,"1,2"
prio,93,2.158543699,2.158543699,0,"1,2"
baseline,94,2.363177970,2.363177970,0,"1,2"
prio,94,2.214184600,2.214184600,0,"1,2"
baseline,95,2.316413579,2.316413579,0,"1,2"
prio,95,2.118466110,2.118466110,0,"1,2"
baseline,96,2.372565774,2.372565774,0,"1,2"
prio,96,2.175859836,2.175859836,0,"1,2"
baseline,97,2.181702492,2.181702492,0,"1,2"
prio,97,2.073520431,2.073520431,0,"1,2"
baseline,98,2.248950926,2.248950926,0,"1,2"
prio,98,2.111524904,2.111524904,0,"1,2"
baseline,99,2.258318811,2.258318811,0,"1,2"
prio,99,2.103950691,2.103950691,0,"1,2"
