run,time_s,wall_s
1,3.606731659,3.614366104
2,3.473935144,3.477010097
3,2.483874821,2.507399747
4,2.681257357,2.853875398
5,2.727462557,2.741363986
6,3.207622196,3.779729514
7,2.721066390,3.044733063
8,2.389881847,2.392883750
9,2.733151237,2.945170880
10,3.532748091,3.540917668
avg,2.955773130,
min,2.389881847,
max,3.606731659,
