program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.216204034,0.219829890,1,"0,1"
prio,54,0.195807195,0.199310543,1,"0,1"
baseline,55,0.226659283,0.230525009,1,"0,1"
prio,55,0.194466161,0.198022893,1,"0,1"
baseline,56,0.213775288,0.217831138,1,"0,1"
prio,56,0.194474109,0.198306408,1,"0,1"
baseline,57,0.227770526,0.231498955,1,"0,1"
prio,57,0.195949144,0.226788682,1,"0,1"
baseline,58,0.260436183,0.282033130,1,"0,1"
prio,58,0.201659010,0.206218804,1,"0,1"
baseline,59,0.224853966,0.228599987,1,"0,1"
prio,59,0.194148113,0.197667984,1,"0,1"
baseline,60,0.215240274,0.218973110,1,"0,1"
prio,60,0.193705020,0.197432037,1,"0,1"
baseline,61,0.205138777,0.208970209,1,"0,1"
prio,61,0.194210319,0.197904070,1,"0,1"
baseline,62,0.226393596,0.251750038,1,"0,1"
prio,62,0.196889479,0.240919352,1,"0,1"
baseline,63,0.215960631,0.235851754,1,"0,1"
prio,63,0.193872501,0.197505472,1,"0,1"
baseline,64,0.245640459,0.249175544,1,"0,1"
prio,64,0.194613251,0.198512707,1,"0,1"
baseline,65,0.199690978,0.203342837,1,"0,1"
prio,65,0.194415630,0.198089254,1,"0,1"
baseline,66,0.194162251,0.197778444,1,"0,1"
prio,66,0.195144831,0.220891427,1,"0,1"
baseline,67,0.267956771,0.293354762,1,"0,1"
prio,67,0.193795883,0.197813561,1,"0,1"
baseline,68,0.205625919,0.209347106,1,"0,1"
prio,68,0.194386744,0.198185105,1,"0,1"
baseline,69,0.197396576,0.201146385,1,"0,1"
prio,69,0.194428905,0.198226888,1,"0,1"
baseline,70,0.214734962,0.218498673,1,"0,1"
prio,70,0.181671359,0.185309950,1,"0,1"
baseline,71,0.241311425,0.266653830,1,"0,1"
prio,71,0.196602556,0.234377482,1,"0,1"
baseline,72,0.217222132,0.238530573,1,"0,1"
prio,72,0.198711902,0.202439266,1,"0,1"
baseline,73,0.223888079,0.227941852,1,"0,1"
prio,73,0.193379500,0.196988151,1,"0,1"
baseline,74,0.218705182,0.222233459,1,"0,1"
prio,74,0.194376730,0.197878817,1,"0,1"
baseline,75,0.197841797,0.201468927,1,"0,1"
prio,75,0.196374188,0.200034482,1,"0,1"
baseline,76,0.290452322,0.310537075,1,"0,1"
prio,76,0.196017929,0.216030539,1,"0,1"
baseline,77,0.227924424,0.231642639,1,"0,1"
prio,77,0.195079558,0.199128217,1,"0,1"
baseline,78,0.223936233,0.227882773,1,"0,1"
prio,78,0.194904345,0.198516175,1,"0,1"
baseline,79,0.228653621,0.232337010,1,"0,1"
prio,79,0.194788924,0.198361096,1,"0,1"
baseline,80,0.219967696,0.223545718,1,"0,1"
prio,80,0.195001171,0.215141962,1,"0,1"
baseline,81,0.229098513,0.250368413,1,"0,1"
prio,81,0.194049869,0.197878486,1,"0,1"
baseline,82,0.228744600,0.234015317,1,"0,1"
prio,82,0.194437996,0.198032572,1,"0,1"
baseline,83,0.244228442,0.247888013,1,"0,1"
prio,83,0.195099658,0.198802965,1,"0,1"
baseline,84,0.198244226,0.201856240,1,"0,1"
prio,84,0.194560910,0.198490770,1,"0,1"
baseline,85,0.276740862,0.302255848,1,"0,1"
prio,85,0.195171998,0.204535343,1,"0,1"
baseline,86,0.232017412,0.235682112,1,"0,1"
prio,86,0.194349761,0.198312932,1,"0,1"
baseline,87,0.215014248,0.218861906,1,"0,1"
prio,87,0.195954479,0.199815348,1,"0,1"
baseline,88,0.218547567,0.222757160,1,"0,1"
prio,88,0.195303342,0.199078307,1,"0,1"
baseline,89,0.221128258,0.224829400,1,"0,1"
prio,89,0.194901525,0.209551128,1,"0,1"
baseline,90,0.245491295,0.272909498,1,"0,1"
prio,90,0.194622957,0.198220976,1,"0,1"
baseline,91,0.207341707,0.211049250,1,"0,1"
prio,91,0.194215589,0.197961072,1,"0,1"
baseline,92,0.228418514,0.232350178,1,"0,1"
prio,92,0.195904721,0.199828056,1,"0,1"
baseline,93,0.229471746,0.233691903,1,"0,1"
prio,93,0.193921809,0.197848424,1,"0,1"
baseline,94,0.244163326,0.270074055,1,"0,1"
prio,94,0.194606025,0.236436973,1,"0,1"
baseline,95,0.217776167,0.237570128,1,"0,1"
prio,95,0.195182121,0.198948789,1,"0,1"
baseline,96,0.218134220,0.221686929,1,"0,1"
prio,96,0.195156299,0.199003872,1,"0,1"
baseline,97,0.236125139,0.239965955,1,"0,1"
prio,97,0.193728911,0.197348509,1,"0,1"
baseline,98,0.220043445,0.223770740,1,"0,1"
prio,98,0.195406778,0.220870942,1,"0,1"
baseline,99,0.254404095,0.296819030,1,"0,1"
prio,99,0.194345097,0.198598960,1,"0,1"
