run,time_s,wall_s
1,0.411576407,0.414630310
2,0.408952644,0.413624092
3,0.416313349,0.430062141
4,0.453439930,0.473147304
5,0.423355441,0.426942639
6,0.448591931,0.452165976
7,0.415485269,0.439875575
8,0.444933648,0.474677419
9,0.416995157,0.427241799
10,0.425942233,0.429353063
avg,0.426558601,
min,0.408952644,
max,0.453439930,
