run,time_s,wall_s
1,0.168709334,0.172192863
2,0.167255382,0.170559486
3,0.168581159,0.172051339
4,0.167815538,0.170830416
5,0.166497290,0.169782653
6,0.172223527,0.175948484
7,0.168443174,0.171907970
8,0.169438571,0.194324318
9,0.182146938,0.225916535
10,0.170456577,0.227397815
avg,0.170156749,
min,0.166497290,
max,0.182146938,
