program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.062663059,0.062663059,0,"1,2"
prio,54,0.058051913,0.058051913,0,"1,2"
baseline,55,0.058622361,0.058622361,0,"1,2"
prio,55,0.056366207,0.056366207,0,"1,2"
baseline,56,0.058558016,0.058558016,0,"1,2"
prio,56,0.056642547,0.056642547,0,"1,2"
baseline,57,0.047091807,0.047091807,0,"1,2"
prio,57,0.055812765,0.055812765,0,"1,2"
baseline,58,0.047998400,0.047998400,0,"1,2"
prio,58,0.057361629,0.057361629,0,"1,2"
baseline,59,0.065597854,0.065597854,0,"1,2"
prio,59,0.059370441,0.059370441,0,"1,2"
baseline,60,0.054958616,0.054958616,0,"1,2"
prio,60,0.063364692,0.063364692,0,"1,2"
baseline,61,0.062948893,0.062948893,0,"1,2"
prio,61,0.062239371,0.062239371,0,"1,2"
baseline,62,0.071887633,0.071887633,0,"1,2"
prio,62,0.076592107,0.076592107,0,"1,2"
baseline,63,0.109138152,0.109138152,0,"1,2"
prio,63,0.078034616,0.078034616,0,"1,2"
baseline,64,0.067722585,0.067722585,0,"1,2"
prio,64,0.059637832,0.059637832,0,"1,2"
baseline,65,0.050392207,0.050392207,0,"1,2"
prio,65,0.059324795,0.059324795,0,"1,2"
baseline,66,0.056978910,0.056978910,0,"1,2"
prio,66,0.055378727,0.055378727,0,"1,2"
baseline,67,0.050633543,0.050633543,0,"1,2"
prio,67,0.057176535,0.057176535,0,"1,2"
baseline,68,0.054449355,0.054449355,0,"1,2"
prio,68,0.057394784,0.057394784,0,"1,2"
baseline,69,0.056249683,0.056249683,0,"1,2"
prio,69,0.058868856,0.058868856,0,"1,2"
baseline,70,0.057889009,0.057889009,0,"1,2"
prio,70,0.058027373,0.058027373,0,"1,2"
baseline,71,0.065210546,0.065210546,0,"1,2"
prio,71,0.058762100,0.058762100,0,"1,2"
baseline,72,0.059028498,0.059028498,0,"1,2"
prio,72,0.058737925,0.058737925,0,"1,2"
baseline,73,0.059111965,0.059111965,0,"1,2"
prio,73,0.058615821,0.058615821,0,"1,2"
baseline,74,0.057837633,0.057837633,0,"1,2"
prio,74,0.058895733,0.058895733,0,"1,2"
baseline,75,0.065714240,0.065714240,0,"1,2"
prio,75,0.058534407,0.058534407,0,"1,2"
baseline,76,0.047209691,0.047209691,0,"1,2"
prio,76,0.056168212,0.056168212,0,"1,2"
