run,time_s,wall_s
1,0.208494277,0.211791122
2,0.206359784,0.209523299
3,0.207558070,0.210715527
4,0.206955619,0.237179209
5,0.218782750,0.270041192
6,0.201444974,0.204778168
7,0.198347791,0.201363796
8,0.208217140,0.211581627
9,0.198115513,0.202150338
10,0.192957226,0.196010239
avg,0.204723314,
min,0.192957226,
max,0.218782750,
