run,time_s,wall_s
1,0.176364203,0.179626644
2,0.188547382,0.192142074
3,0.194756255,0.198335941
4,0.192360506,0.196000647
5,0.191872027,0.196082242
6,0.176158694,0.179649737
7,0.174443791,0.177974977
8,0.185984532,0.211142324
9,0.192634968,0.233847419
10,0.188372631,0.208187954
avg,0.186149499,
min,0.174443791,
max,0.194756255,
