run,time_s,wall_s
1,1.298522847,1.323288409
2,1.288777482,1.308820693
3,1.270312235,1.294986191
4,1.261214668,1.291741159
5,1.257653624,1.282903161
6,1.286203581,1.311049948
7,1.259737390,1.301225441
8,1.274859585,1.294711037
9,1.289205188,1.314653034
10,1.272270041,1.287071284
11,1.258883414,1.283973478
12,1.283594359,1.319030873
13,1.257410680,1.277278943
14,1.286388367,1.306307568
15,1.283740675,1.309700259
16,1.277646058,1.281496732
17,1.285501944,1.310305738
18,1.291266923,1.333429476
19,1.292776371,1.296398801
20,1.263065190,1.277814264
21,1.253939927,1.279459526
22,1.274001707,1.277580969
23,1.258631082,1.272887666
24,1.258141902,1.269950242
25,1.255935966,1.280738141
26,1.284060311,1.316072448
27,1.277555473,1.281223144
28,1.280502790,1.285306131
29,1.296511621,1.328120612
30,1.280267517,1.300675105
31,1.264358278,1.267653546
32,1.266148090,1.285540247
33,1.285139826,1.305040788
34,1.283680656,1.308787229
35,1.277744906,1.283227496
36,1.274940094,1.279842867
37,1.291045660,1.310632758
38,1.288758927,1.308822264
39,1.270585908,1.285136228
40,1.295569956,1.309576189
41,1.261205110,1.264697401
42,1.283226492,1.308298761
43,1.280915559,1.304285314
44,1.255336014,1.280974283
45,1.270691243,1.280342684
46,1.276514909,1.301923823
47,1.259908049,1.280242894
48,1.292066376,1.317603441
49,1.275304221,1.305701631
50,1.272999196,1.298625253
51,1.259525430,1.285139222
52,1.284312233,1.287945058
53,1.307871116,1.311520643
54,1.274450378,1.299860445
55,1.267546683,1.287398455
56,1.274471147,1.299574265
57,1.276232320,1.318102688
58,1.276460654,1.296224310
59,1.268521043,1.272039863
60,1.280790410,1.305997436
61,1.289447928,1.303904561
62,1.278536681,1.303413103
63,1.269184017,1.305130391
64,1.276076630,1.284874573
65,1.272940598,1.298591031
66,1.281786869,1.330444822
67,1.288118615,1.291752077
68,1.286325105,1.306957699
69,1.275347941,1.285403017
70,1.276699896,1.301796209
71,1.287252017,1.319041766
72,1.295865859,1.299536777
73,1.266390129,1.291425317
74,1.294312537,1.346332049
75,1.254041699,1.273755009
76,1.280009640,1.304810100
77,1.259535028,1.296662921
78,1.274310621,1.277893139
79,1.302808352,1.324511093
80,1.277176511,1.324028162
81,1.274324627,1.289114613
82,1.276512632,1.280215150
83,1.284062443,1.288124489
84,1.287264947,1.290611702
85,1.256662969,1.281821617
86,1.273416102,1.288552194
87,1.276371654,1.301406721
88,1.270739392,1.295849684
89,1.267739875,1.271400550
90,1.295886308,1.315483851
91,1.254340279,1.296137249
92,1.272528818,1.292623252
93,1.270089187,1.284478547
94,1.295524003,1.320731396
95,1.269760235,1.295016135
96,1.294645663,1.326017446
97,1.266684188,1.286692217
98,1.282873956,1.297312572
99,1.302297830,1.340386916
100,1.237064015,1.257648571
avg,1.276498556,
min,1.237064015,
max,1.307871116,
