program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.178576897,0.182109943,1,"0,1"
prio,54,0.175898221,0.179348593,1,"0,1"
baseline,55,0.170950350,0.174696898,1,"0,1"
prio,55,0.176592101,0.180387034,1,"0,1"
baseline,56,0.169081684,0.172564696,1,"0,1"
prio,56,0.174212669,0.177791936,1,"0,1"
baseline,57,0.170582948,0.174127929,1,"0,1"
prio,57,0.176874734,0.186279054,1,"0,1"
baseline,58,0.244111219,0.273398116,1,"0,1"
prio,58,0.174952203,0.184024660,1,"0,1"
baseline,59,0.214453154,0.219248242,1,"0,1"
prio,59,0.162388169,0.165976628,1,"0,1"
baseline,60,0.193765133,0.197510761,1,"0,1"
prio,60,0.172944212,0.176455876,1,"0,1"
baseline,61,0.168242217,0.172232656,1,"0,1"
prio,61,0.175711347,0.179546379,1,"0,1"
baseline,62,0.171011409,0.174809134,1,"0,1"
prio,62,0.164597180,0.189703858,1,"0,1"
baseline,63,0.231421238,0.267840620,1,"0,1"
prio,63,0.176611150,0.205587026,1,"0,1"
baseline,64,0.212165948,0.217097086,1,"0,1"
prio,64,0.162576134,0.165938869,1,"0,1"
baseline,65,0.179667179,0.183066082,1,"0,1"
prio,65,0.174491722,0.178111206,1,"0,1"
baseline,66,0.173747625,0.177587072,1,"0,1"
prio,66,0.175413074,0.178866362,1,"0,1"
baseline,67,0.220906058,0.225793720,1,"0,1"
prio,67,0.175016588,0.202864375,1,"0,1"
baseline,68,0.231296297,0.256649457,1,"0,1"
prio,68,0.174536407,0.194824826,1,"0,1"
baseline,69,0.191240710,0.194816016,1,"0,1"
prio,69,0.160071794,0.163503608,1,"0,1"
baseline,70,0.176278883,0.179588739,1,"0,1"
prio,70,0.164640738,0.168043264,1,"0,1"
baseline,71,0.192487872,0.195998437,1,"0,1"
prio,71,0.172327871,0.176188761,1,"0,1"
baseline,72,0.167568251,0.171123541,1,"0,1"
prio,72,0.175637139,0.179348629,1,"0,1"
baseline,73,0.263266618,0.277626420,1,"0,1"
prio,73,0.178095809,0.187377878,1,"0,1"
baseline,74,0.195252762,0.199000654,1,"0,1"
prio,74,0.166694324,0.170273784,1,"0,1"
baseline,75,0.180900421,0.184331941,1,"0,1"
prio,75,0.175728893,0.179327658,1,"0,1"
baseline,76,0.174460477,0.178099337,1,"0,1"
prio,76,0.172638567,0.176209428,1,"0,1"
baseline,77,0.178658478,0.182179793,1,"0,1"
prio,77,0.168778307,0.172309471,1,"0,1"
baseline,78,0.174089204,0.199262901,1,"0,1"
prio,78,0.176559432,0.192443704,1,"0,1"
baseline,79,0.222465041,0.242391199,1,"0,1"
prio,79,0.176250559,0.180256582,1,"0,1"
baseline,80,0.197583184,0.201367285,1,"0,1"
prio,80,0.172944372,0.176405194,1,"0,1"
baseline,81,0.216243202,0.219970768,1,"0,1"
prio,81,0.172491781,0.175949746,1,"0,1"
baseline,82,0.177071761,0.180592393,1,"0,1"
prio,82,0.175319118,0.179193768,1,"0,1"
baseline,83,0.187224123,0.190921369,1,"0,1"
prio,83,0.174794948,0.201256386,1,"0,1"
baseline,84,0.280671935,0.302952852,1,"0,1"
prio,84,0.175663750,0.179187145,1,"0,1"
baseline,85,0.176566764,0.180334190,1,"0,1"
