run,time_s,wall_s
1,0.156025900,0.159081341
2,0.155821616,0.159151852
3,0.156907122,0.160225748
4,0.150352528,0.153978696
5,0.160558332,0.163777704
6,0.144617375,0.148016550
7,0.130157203,0.133131208
8,0.157319767,0.160737446
9,0.149898340,0.153211845
10,0.157285573,0.181972454
avg,0.151894376,
min,0.130157203,
max,0.160558332,
