run,time_s,wall_s
1,3.596568263,3.623023598
2,3.390997438,3.400782349
3,3.356248005,3.392910329
4,3.563512400,3.584143347
5,3.505451909,3.587848653
6,3.561493443,3.614635661
7,3.513077272,3.533507790
8,3.614309827,3.673790630
9,3.433755237,3.482106306
10,3.437557837,3.521620833
11,3.445133832,3.487688634
12,3.456017507,3.485829631
13,3.333477876,3.370617138
14,3.447667873,3.489745386
15,3.574730072,3.614370518
16,3.535737649,3.567502601
17,3.338434581,3.397638209
18,3.355753897,3.408143011
19,3.636853785,3.650656304
20,3.515610077,3.536752624
21,3.403563552,3.416610676
22,3.277716131,3.321614762
23,3.302013767,3.333351893
24,3.372350465,3.443990689
25,3.325919413,3.371119824
26,3.364109200,3.427454564
27,3.373864256,3.464345031
28,3.353737651,3.384630681
29,3.294262184,3.342963352
30,3.367851445,3.459281850
31,3.444317225,3.461338599
32,3.510402133,3.530084747
33,3.413097610,3.463956918
34,3.457764853,3.494727888
35,3.490218834,3.549624945
36,3.597641828,3.669493031
37,3.568103079,3.603613233
38,3.558154305,3.595290655
39,3.496777152,3.541728571
40,3.324557550,3.367832761
41,3.429465265,3.477668564
42,3.467641467,3.482739396
43,3.427657918,3.430821677
44,3.446521382,3.451963185
45,3.436136362,3.471983870
46,3.382493638,3.430036494
47,3.323079443,3.348912932
48,3.440807898,3.446011076
49,3.333184711,3.353398288
50,3.320193278,3.394759420
51,3.390239832,3.427691752
52,3.352015391,3.384422567
53,3.561586021,3.593084585
54,3.617047230,3.704404284
55,3.467886861,3.522391180
56,3.534429813,3.585424481
57,3.338756626,3.391922682
58,3.350484122,3.451901174
59,3.275733474,3.295644488
60,3.351719293,3.371385027
61,3.507811402,3.566417573
62,3.732205063,3.774653778
63,3.517118754,3.537712644
64,3.485142942,3.521376142
65,3.340744637,3.354267322
66,3.550819195,3.554613673
67,3.510385053,3.588433293
68,3.584574812,3.653010644
69,3.396303241,3.412740104
70,3.372166911,3.415847943
71,3.288256254,3.333067461
72,3.398541383,3.432036563
73,3.261301332,3.291519262
74,3.234943035,3.267017118
75,3.438640950,3.484778385
76,3.359788425,3.421727945
77,3.320138871,3.347676345
78,3.421167688,3.484528607
79,3.456528848,3.532193850
80,3.501414334,3.527283702
81,3.287062319,3.335512290
82,3.386036549,3.410918659
83,3.250305513,3.275986857
84,3.273973490,3.310460050
85,3.931249082,3.997023369
86,3.704459288,3.784393330
87,3.595531945,3.686611233
88,3.480514233,3.516336884
89,3.261216610,3.297343931
90,3.337962093,3.379310155
91,3.274537233,3.332546562
92,3.315147403,3.400112858
93,3.220882572,3.256559109
94,3.181192766,3.211593573
95,3.305801264,3.369633770
96,3.322192995,3.382234939
97,3.221712057,3.246980712
98,3.244466297,3.286025613
99,3.278612344,3.360867378
100,3.217254572,3.286043561
avg,3.419239952,
min,3.181192766,
max,3.931249082,
