run,time_s,wall_s
1,1.684427071,1.687905643
2,1.616894774,1.620228822
3,1.609658586,1.613347092
4,1.754856065,1.759875899
5,1.687891410,1.692720699
6,1.634700018,1.638024378
7,1.641899098,1.645555874
8,1.638894122,1.663976563
9,1.628199514,1.644232790
10,1.673010896,1.676656098
avg,1.657043155,
min,1.609658586,
max,1.754856065,
