program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.857607770,0.857607770,0,"1,2"
prio,54,0.859178129,0.859178129,0,"1,2"
baseline,55,0.888893028,0.888893028,0,"1,2"
prio,55,0.914420484,0.914420484,0,"1,2"
baseline,56,0.861621758,0.861621758,0,"1,2"
prio,56,0.856579636,0.856579636,0,"1,2"
baseline,57,0.888258733,0.888258733,0,"1,2"
prio,57,0.856544347,0.856544347,0,"1,2"
baseline,58,0.858124332,0.858124332,0,"1,2"
prio,58,0.856513432,0.856513432,0,"1,2"
baseline,59,0.856479016,0.856479016,0,"1,2"
prio,59,0.857389324,0.857389324,0,"1,2"
baseline,60,0.858422718,0.858422718,0,"1,2"
prio,60,0.856808902,0.856808902,0,"1,2"
baseline,61,0.857154241,0.857154241,0,"1,2"
prio,61,0.857419373,0.857419373,0,"1,2"
baseline,62,0.857285205,0.857285205,0,"1,2"
prio,62,0.857660588,0.857660588,0,"1,2"
baseline,63,0.886792102,0.886792102,0,"1,2"
prio,63,0.857214334,0.857214334,0,"1,2"
baseline,64,0.860728683,0.860728683,0,"1,2"
prio,64,0.857127710,0.857127710,0,"1,2"
baseline,65,0.857976476,0.857976476,0,"1,2"
prio,65,0.871974370,0.871974370,0,"1,2"
baseline,66,0.856979545,0.856979545,0,"1,2"
prio,66,0.883815690,0.883815690,0,"1,2"
baseline,67,0.886589695,0.886589695,0,"1,2"
prio,67,0.855977659,0.855977659,0,"1,2"
baseline,68,0.859319340,0.859319340,0,"1,2"
prio,68,0.893955319,0.893955319,0,"1,2"
baseline,69,0.856139833,0.856139833,0,"1,2"
prio,69,0.879778842,0.879778842,0,"1,2"
baseline,70,0.858224411,0.858224411,0,"1,2"
prio,70,0.884094207,0.884094207,0,"1,2"
baseline,71,0.863295246,0.863295246,0,"1,2"
prio,71,0.874369593,0.874369593,0,"1,2"
baseline,72,0.859921361,0.859921361,0,"1,2"
prio,72,0.859016889,0.859016889,0,"1,2"
baseline,73,0.857893664,0.857893664,0,"1,2"
prio,73,1.081669087,1.081669087,0,"1,2"
baseline,74,0.857616579,0.857616579,0,"1,2"
prio,74,0.856445811,0.856445811,0,"1,2"
baseline,75,0.868342547,0.868342547,0,"1,2"
prio,75,0.862268159,0.862268159,0,"1,2"
baseline,76,0.858529517,0.858529517,0,"1,2"
prio,76,0.861298647,0.861298647,0,"1,2"
baseline,77,0.856710365,0.856710365,0,"1,2"
prio,77,0.857296042,0.857296042,0,"1,2"
baseline,78,0.857030331,0.857030331,0,"1,2"
prio,78,0.874546659,0.874546659,0,"1,2"
baseline,79,0.858284229,0.858284229,0,"1,2"
prio,79,0.855909734,0.855909734,0,"1,2"
baseline,80,0.890494256,0.890494256,0,"1,2"
prio,80,0.858063730,0.858063730,0,"1,2"
baseline,81,0.857005839,0.857005839,0,"1,2"
prio,81,0.859857512,0.859857512,0,"1,2"
baseline,82,0.856066077,0.856066077,0,"1,2"
prio,82,0.856190622,0.856190622,0,"1,2"
baseline,83,0.855612822,0.855612822,0,"1,2"
prio,83,0.855967204,0.855967204,0,"1,2"
baseline,84,0.865747615,0.865747615,0,"1,2"
prio,84,1.020905347,1.020905347,0,"1,2"
baseline,85,0.863673167,0.863673167,0,"1,2"
prio,85,1.014568997,1.014568997,0,"1,2"
baseline,86,0.866245962,0.866245962,0,"1,2"
prio,86,0.855886128,0.855886128,0,"1,2"
baseline,87,0.856051507,0.856051507,0,"1,2"
prio,87,0.856363597,0.856363597,0,"1,2"
baseline,88,0.902676061,0.902676061,0,"1,2"
prio,88,1.026230489,1.026230489,0,"1,2"
baseline,89,0.859056603,0.859056603,0,"1,2"
prio,89,0.857499371,0.857499371,0,"1,2"
baseline,90,0.858165841,0.858165841,0,"1,2"
prio,90,0.856808988,0.856808988,0,"1,2"
baseline,91,0.888352169,0.888352169,0,"1,2"
prio,91,0.856311399,0.856311399,0,"1,2"
baseline,92,0.866110393,0.866110393,0,"1,2"
prio,92,0.856097899,0.856097899,0,"1,2"
baseline,93,0.889083353,0.889083353,0,"1,2"
prio,93,0.856408531,0.856408531,0,"1,2"
baseline,94,0.856806372,0.856806372,0,"1,2"
prio,94,0.856340574,0.856340574,0,"1,2"
baseline,95,0.856447035,0.856447035,0,"1,2"
prio,95,0.856220409,0.856220409,0,"1,2"
baseline,96,0.856789752,0.856789752,0,"1,2"
prio,96,0.856612417,0.856612417,0,"1,2"
baseline,97,0.857382139,0.857382139,0,"1,2"
prio,97,0.856833506,0.856833506,0,"1,2"
baseline,98,0.889827337,0.889827337,0,"1,2"
prio,98,0.933463925,0.933463925,0,"1,2"
baseline,99,0.855864578,0.855864578,0,"1,2"
prio,99,0.856055333,0.856055333,0,"1,2"
