run,time_s,wall_s
1,0.291455296,0.368837911
2,0.274770135,0.286823317
3,0.692342056,0.731017185
4,0.148862754,0.184843209
5,0.150998191,0.201327485
6,0.142160019,0.234457386
7,0.140773415,0.470131164
8,0.166465218,0.757836303
9,0.151701919,0.175810865
10,0.145737532,0.195718762
avg,0.230526654,
min,0.140773415,
max,0.692342056,
