run,time_s,wall_s
1,0.397639662,0.423208651
2,0.272902300,0.294312703
3,0.271687288,0.277809421
4,0.282882473,0.287561789
5,0.281399698,0.286282881
6,0.273947045,0.281136053
7,0.271935806,0.303639892
8,0.271872808,0.308421870
9,0.282419353,0.288021465
10,0.282947858,0.287727794
avg,0.288963429,
min,0.271687288,
max,0.397639662,
