run,time_s,wall_s
1,0.263596749,0.266737142
2,0.262022818,0.265136921
3,0.261632674,0.264981384
4,0.262584999,0.265760021
5,0.262681637,0.276671039
6,0.259545599,0.289491541
7,0.262722775,0.282193806
8,0.261439765,0.264595382
9,0.263760591,0.269789719
10,0.262869025,0.265946416
avg,0.262285663,
min,0.259545599,
max,0.263760591,
