run,time_s,wall_s
1,1.881244872,1.901435404
2,1.758076931,1.763982193
3,2.108358537,2.114132844
4,2.447001642,2.473523556
5,2.440248022,2.477347319
6,1.958590158,1.978127663
7,2.136246904,2.142958902
8,2.012359465,2.018400935
9,1.985318987,1.991263917
10,2.268796262,2.275708632
avg,2.099624178,
min,1.758076931,
max,2.447001642,
