program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.373279601,0.373279601,0,"0,1"
prio,0,0.393218798,0.393218798,0,"0,1"
baseline,1,0.410732126,0.410732126,0,"0,1"
prio,1,0.386896610,0.386896610,0,"0,1"
baseline,2,0.388243908,0.388243908,0,"0,1"
prio,2,0.397205088,0.397205088,0,"0,1"
baseline,3,0.411030855,0.411030855,0,"0,1"
prio,3,0.391980070,0.391980070,0,"0,1"
baseline,4,0.395800398,0.395800398,0,"0,1"
prio,4,0.388582614,0.388582614,0,"0,1"
