run,time_s,wall_s
1,0.134893981,0.138055514
2,0.134380467,0.137600045
3,0.147714307,0.151302538
4,0.139001033,0.142382150
5,0.144044255,0.147230794
6,0.139879538,0.143166565
7,0.139744484,0.142840099
8,0.148562321,0.184104989
9,0.140697123,0.193809844
10,0.139845982,0.159667053
avg,0.140876349,
min,0.134380467,
max,0.148562321,
