run,time_s,wall_s
1,1.687056521,1.722591046
2,1.632616461,1.692949023
3,1.669174210,1.975281705
4,1.679773919,2.569565997
5,1.691426729,1.703983537
6,1.677447850,1.681199011
7,1.687676621,2.039051997
8,1.678360156,3.115094995
9,1.618575464,1.837347694
10,1.649110109,1.950713455
avg,1.667121804,
min,1.618575464,
max,1.691426729,
