run,time_s,wall_s
1,0.229572846,0.232636626
2,0.223864067,0.227167969
3,0.227547435,0.231236020
4,0.261441665,0.288686373
5,0.237584342,0.242978667
6,0.212100430,0.217486385
7,0.228735162,0.287875969
8,0.204726077,0.371512115
9,0.235773872,0.252894629
10,0.243488424,0.248310403
avg,0.230483432,
min,0.204726077,
max,0.261441665,
