program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.198287856,0.198287856,0,"1,2"
prio,0,0.200919934,0.200919934,0,"1,2"
baseline,1,0.193020386,0.193020386,0,"1,2"
prio,1,0.166816296,0.166816296,0,"1,2"
baseline,2,0.169060888,0.169060888,0,"1,2"
prio,2,0.163252224,0.163252224,0,"1,2"
baseline,3,0.171216291,0.171216291,0,"1,2"
prio,3,0.166693661,0.166693661,0,"1,2"
baseline,4,0.175729490,0.175729490,0,"1,2"
prio,4,0.165877983,0.165877983,0,"1,2"
baseline,5,0.169818997,0.169818997,0,"1,2"
prio,5,0.188993360,0.188993360,0,"1,2"
baseline,6,0.216289614,0.216289614,0,"1,2"
prio,6,0.165318371,0.165318371,0,"1,2"
baseline,7,0.170661406,0.170661406,0,"1,2"
prio,7,0.165079403,0.165079403,0,"1,2"
baseline,8,0.177984152,0.177984152,0,"1,2"
prio,8,0.169779575,0.169779575,0,"1,2"
baseline,9,0.175941641,0.175941641,0,"1,2"
prio,9,0.168950542,0.168950542,0,"1,2"
baseline,10,0.173013965,0.173013965,0,"1,2"
prio,10,0.173933423,0.173933423,0,"1,2"
baseline,11,0.173029721,0.173029721,0,"1,2"
prio,11,0.208115972,0.208115972,0,"1,2"
baseline,12,0.217726455,0.217726455,0,"1,2"
prio,12,0.171299563,0.171299563,0,"1,2"
baseline,13,0.175348669,0.175348669,0,"1,2"
prio,13,0.168083151,0.168083151,0,"1,2"
baseline,14,0.172913866,0.172913866,0,"1,2"
prio,14,0.166855219,0.166855219,0,"1,2"
baseline,15,0.166875424,0.166875424,0,"1,2"
prio,15,0.165156984,0.165156984,0,"1,2"
baseline,16,0.167680574,0.167680574,0,"1,2"
prio,16,0.164167102,0.164167102,0,"1,2"
baseline,17,0.204735968,0.204735968,0,"1,2"
prio,17,0.200369460,0.200369460,0,"1,2"
baseline,18,0.177734735,0.177734735,0,"1,2"
prio,18,0.160695784,0.160695784,0,"1,2"
baseline,19,0.164272112,0.164272112,0,"1,2"
prio,19,0.162820590,0.162820590,0,"1,2"
baseline,20,0.169738369,0.169738369,0,"1,2"
prio,20,0.168422619,0.168422619,0,"1,2"
baseline,21,0.170957654,0.170957654,0,"1,2"
prio,21,0.164598871,0.164598871,0,"1,2"
baseline,22,0.164500557,0.164500557,0,"1,2"
prio,22,0.188140681,0.188140681,0,"1,2"
baseline,23,0.195946215,0.195946215,0,"1,2"
prio,23,0.186417323,0.186417323,0,"1,2"
baseline,24,0.178039605,0.178039605,0,"1,2"
prio,24,0.164284261,0.164284261,0,"1,2"
baseline,25,0.164999837,0.164999837,0,"1,2"
prio,25,0.164253657,0.164253657,0,"1,2"
baseline,26,0.167581888,0.167581888,0,"1,2"
prio,26,0.160636524,0.160636524,0,"1,2"
baseline,27,0.161617634,0.161617634,0,"1,2"
prio,27,0.160214188,0.160214188,0,"1,2"
baseline,28,0.167735337,0.167735337,0,"1,2"
prio,28,0.177725725,0.177725725,0,"1,2"
baseline,29,0.202884761,0.202884761,0,"1,2"
prio,29,0.186025185,0.186025185,0,"1,2"
baseline,30,0.162482194,0.162482194,0,"1,2"
prio,30,0.160518267,0.160518267,0,"1,2"
baseline,31,0.172930814,0.172930814,0,"1,2"
prio,31,0.165145108,0.165145108,0,"1,2"
baseline,32,0.171354632,0.171354632,0,"1,2"
prio,32,0.168870997,0.168870997,0,"1,2"
baseline,33,0.172290069,0.172290069,0,"1,2"
prio,33,0.168935949,0.168935949,0,"1,2"
baseline,34,0.179263193,0.179263193,0,"1,2"
prio,34,0.189646543,0.189646543,0,"1,2"
baseline,35,0.197179064,0.197179064,0,"1,2"
prio,35,0.179079418,0.179079418,0,"1,2"
baseline,36,0.161018250,0.161018250,0,"1,2"
prio,36,0.164772047,0.164772047,0,"1,2"
baseline,37,0.176745495,0.176745495,0,"1,2"
prio,37,0.166730534,0.166730534,0,"1,2"
baseline,38,0.169779719,0.169779719,0,"1,2"
prio,38,0.167091350,0.167091350,0,"1,2"
baseline,39,0.171564149,0.171564149,0,"1,2"
prio,39,0.185507962,0.185507962,0,"1,2"
baseline,40,0.210468874,0.210468874,0,"1,2"
prio,40,0.221505062,0.221505062,0,"1,2"
baseline,41,0.187548619,0.187548619,0,"1,2"
prio,41,0.171025701,0.171025701,0,"1,2"
baseline,42,0.172785002,0.172785002,0,"1,2"
prio,42,0.164311272,0.164311272,0,"1,2"
baseline,43,0.192040322,0.192040322,0,"1,2"
prio,43,0.179817458,0.179817458,0,"1,2"
baseline,44,0.167748800,0.167748800,0,"1,2"
prio,44,0.163941583,0.163941583,0,"1,2"
baseline,45,0.165974014,0.165974014,0,"1,2"
prio,45,0.170675250,0.170675250,0,"1,2"
baseline,46,0.189924595,0.189924595,0,"1,2"
prio,46,0.170793921,0.170793921,0,"1,2"
baseline,47,0.170035843,0.170035843,0,"1,2"
prio,47,0.164154608,0.164154608,0,"1,2"
baseline,48,0.168861715,0.168861715,0,"1,2"
prio,48,0.164048579,0.164048579,0,"1,2"
baseline,49,0.168304906,0.168304906,0,"1,2"
prio,49,0.164422184,0.164422184,0,"1,2"
baseline,50,0.161814883,0.161814883,0,"1,2"
prio,50,0.159608439,0.159608439,0,"1,2"
baseline,51,0.165682422,0.165682422,0,"1,2"
prio,51,0.195070200,0.195070200,0,"1,2"
baseline,52,0.217998017,0.217998017,0,"1,2"
prio,52,0.175817524,0.175817524,0,"1,2"
baseline,53,0.168610383,0.168610383,0,"1,2"
prio,53,0.167137003,0.167137003,0,"1,2"
baseline,54,0.174911093,0.174911093,0,"1,2"
prio,54,0.197953153,0.197953153,0,"1,2"
baseline,55,0.174460567,0.174460567,0,"1,2"
prio,55,0.155227195,0.155227195,0,"1,2"
baseline,56,0.168509356,0.168509356,0,"1,2"
prio,56,0.162122269,0.162122269,0,"1,2"
baseline,57,0.180726666,0.180726666,0,"1,2"
prio,57,0.176810453,0.176810453,0,"1,2"
baseline,58,0.198427422,0.198427422,0,"1,2"
prio,58,0.191868184,0.191868184,0,"1,2"
baseline,59,0.170254960,0.170254960,0,"1,2"
prio,59,0.189151685,0.189151685,0,"1,2"
baseline,60,0.161147826,0.161147826,0,"1,2"
prio,60,0.159686756,0.159686756,0,"1,2"
baseline,61,0.168662947,0.168662947,0,"1,2"
prio,61,0.164650936,0.164650936,0,"1,2"
baseline,62,0.168285043,0.168285043,0,"1,2"
prio,62,0.163193721,0.163193721,0,"1,2"
baseline,63,0.204182472,0.204182472,0,"1,2"
prio,63,0.199294773,0.199294773,0,"1,2"
baseline,64,0.175446223,0.175446223,0,"1,2"
prio,64,0.177899657,0.177899657,0,"1,2"
baseline,65,0.184118534,0.184118534,0,"1,2"
prio,65,0.187140547,0.187140547,0,"1,2"
baseline,66,0.179485358,0.179485358,0,"1,2"
prio,66,0.169635672,0.169635672,0,"1,2"
baseline,67,0.171078200,0.171078200,0,"1,2"
prio,67,0.173351049,0.173351049,0,"1,2"
baseline,68,0.191050139,0.191050139,0,"1,2"
prio,68,0.183597528,0.183597528,0,"1,2"
baseline,69,0.213429123,0.213429123,0,"1,2"
prio,69,0.196447853,0.196447853,0,"1,2"
baseline,70,0.189295565,0.189295565,0,"1,2"
prio,70,0.173871285,0.173871285,0,"1,2"
baseline,71,0.174784355,0.174784355,0,"1,2"
prio,71,0.166220090,0.166220090,0,"1,2"
