run,time_s,wall_s
1,1.176509353,1.202728427
2,1.171381159,1.207816602
3,1.206528077,1.214517471
4,1.170824826,1.176007679
5,1.496775457,1.502678175
6,1.172813935,1.203159399
7,1.170517200,1.186398568
8,1.170653198,1.176633504
9,1.425522560,1.448126849
10,1.172713312,1.203179823
avg,1.233423908,
min,1.170517200,
max,1.496775457,
