program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.090101828,0.090101828,0,"1,2"
prio,54,0.121174982,0.121174982,0,"1,2"
baseline,55,0.155406915,0.155406915,0,"1,2"
prio,55,0.117978493,0.117978493,0,"1,2"
baseline,56,0.098409852,0.098409852,0,"1,2"
prio,56,0.091062150,0.091062150,0,"1,2"
baseline,57,0.090311183,0.090311183,0,"1,2"
prio,57,0.087915828,0.087915828,0,"1,2"
baseline,58,0.089889003,0.089889003,0,"1,2"
prio,58,0.086654079,0.086654079,0,"1,2"
baseline,59,0.086562611,0.086562611,0,"1,2"
prio,59,0.086860367,0.086860367,0,"1,2"
baseline,60,0.089419194,0.089419194,0,"1,2"
prio,60,0.087520277,0.087520277,0,"1,2"
baseline,61,0.089511031,0.089511031,0,"1,2"
prio,61,0.088803394,0.088803394,0,"1,2"
baseline,62,0.091797718,0.091797718,0,"1,2"
prio,62,0.089315905,0.089315905,0,"1,2"
baseline,63,0.090211789,0.090211789,0,"1,2"
prio,63,0.088123805,0.088123805,0,"1,2"
baseline,64,0.091269113,0.091269113,0,"1,2"
prio,64,0.088649703,0.088649703,0,"1,2"
baseline,65,0.089346063,0.089346063,0,"1,2"
prio,65,0.089301032,0.089301032,0,"1,2"
baseline,66,0.129388718,0.129388718,0,"1,2"
prio,66,0.122980215,0.122980215,0,"1,2"
baseline,67,0.142859169,0.142859169,0,"1,2"
prio,67,0.090039882,0.090039882,0,"1,2"
baseline,68,0.090257115,0.090257115,0,"1,2"
prio,68,0.088283343,0.088283343,0,"1,2"
baseline,69,0.089720193,0.089720193,0,"1,2"
prio,69,0.091440922,0.091440922,0,"1,2"
baseline,70,0.089890929,0.089890929,0,"1,2"
prio,70,0.084727730,0.084727730,0,"1,2"
baseline,71,0.090291279,0.090291279,0,"1,2"
prio,71,0.089348818,0.089348818,0,"1,2"
baseline,72,0.089718390,0.089718390,0,"1,2"
prio,72,0.088386140,0.088386140,0,"1,2"
baseline,73,0.090891801,0.090891801,0,"1,2"
prio,73,0.093083816,0.093083816,0,"1,2"
baseline,74,0.089109293,0.089109293,0,"1,2"
prio,74,0.086481458,0.086481458,0,"1,2"
baseline,75,0.091412680,0.091412680,0,"1,2"
prio,75,0.089288984,0.089288984,0,"1,2"
baseline,76,0.111372042,0.111372042,0,"1,2"
prio,76,0.111826411,0.111826411,0,"1,2"
baseline,77,0.130919512,0.130919512,0,"1,2"
prio,77,0.104195792,0.104195792,0,"1,2"
baseline,78,0.091840030,0.091840030,0,"1,2"
prio,78,0.088721925,0.088721925,0,"1,2"
baseline,79,0.090480077,0.090480077,0,"1,2"
prio,79,0.089873280,0.089873280,0,"1,2"
baseline,80,0.089654920,0.089654920,0,"1,2"
prio,80,0.091952276,0.091952276,0,"1,2"
baseline,81,0.088998820,0.088998820,0,"1,2"
prio,81,0.088154648,0.088154648,0,"1,2"
baseline,82,0.088854316,0.088854316,0,"1,2"
prio,82,0.086573536,0.086573536,0,"1,2"
