run,time_s,wall_s
1,3.515682268,3.523569129
2,3.619635882,3.628902991
3,3.231557702,3.261985934
4,2.970294295,2.990169672
5,3.189808313,3.212820165
6,4.549619721,4.568794756
7,3.185006167,3.214070162
8,4.686378662,4.716279497
9,4.058153684,4.067966811
10,3.226899736,3.256743964
avg,3.623303643,
min,2.970294295,
max,4.686378662,
