run,time_s,wall_s
1,1.939325264,1.942365558
2,1.916118608,1.921672539
3,1.867753169,1.872378408
4,1.920013250,1.924855460
5,1.875317604,1.878425937
6,1.915912115,1.920570593
7,1.890026415,1.893520600
8,1.889126206,1.893861718
9,1.923859515,1.926991042
10,1.888019950,1.892782715
11,1.890890082,1.894154619
12,1.921728645,1.929088961
13,1.863693924,1.877690517
14,1.813219876,1.847523234
15,1.823568255,1.836277287
16,1.950599819,1.953697087
17,1.878153376,1.881243208
18,1.877864465,1.882772807
19,1.930453436,1.935447819
20,1.933509097,1.936851727
21,1.896070453,1.900718189
22,1.888964335,1.892449651
23,1.932486807,1.935893030
24,1.923378225,1.926984733
25,1.878036155,1.883116948
26,1.882028075,1.885576007
27,1.894070249,1.898738435
28,1.880889111,1.884676510
29,1.963176848,1.966275412
30,1.910820498,1.913966729
31,1.923572075,1.928150582
32,1.942101346,1.955788807
33,1.861750910,1.886722575
34,1.866824808,1.881466700
35,1.848012536,1.883747431
36,1.891838305,1.895171196
37,1.863980683,1.868299488
38,1.893960116,1.899164177
39,1.892234919,1.896697090
40,1.875274212,1.880395495
41,1.877209861,1.880492167
42,1.904430087,1.907497852
43,1.862518095,1.867300611
44,1.911621158,1.914799829
45,1.880286439,1.884575931
46,1.893563357,1.898162371
47,1.892994572,1.896197278
48,1.872697969,1.875741388
49,1.891062496,1.921171690
50,1.946938221,1.960787044
51,1.834180695,1.848462117
52,1.876067203,1.880893531
53,1.869643578,1.874270876
54,1.868943333,1.871905963
55,1.928357126,1.932958475
56,1.902554712,1.907104466
57,1.877386399,1.881840596
58,1.906689482,1.909736979
59,1.940989821,1.944712366
60,1.860476147,1.863526316
61,1.896118748,1.899214600
62,1.879606628,1.883056426
63,1.886917736,1.890668475
64,1.902756351,1.907315503
65,1.972844263,1.976014413
66,1.848861135,1.852781853
67,1.870297537,1.900448110
68,1.881540490,1.912102556
69,1.860318574,1.884900358
70,1.867102856,1.873124981
71,1.873239895,1.883216323
72,1.920363556,1.923466142
73,1.893128290,1.896207735
74,1.904927840,1.908446701
75,1.877052406,1.880327915
76,1.881986531,1.885034879
77,1.911070039,1.914427097
78,1.912916088,1.916105970
79,1.893529407,1.896605104
80,1.911219900,1.914496772
81,1.915342737,1.918392402
82,1.881922049,1.885017904
83,1.879332354,1.882410361
84,1.874468387,1.877578861
85,1.883333471,1.903067180
86,1.866238760,1.901795300
87,1.882879614,1.913099864
88,1.863655093,1.888308192
89,1.906144050,1.925724514
90,1.916107835,1.919266707
91,1.893820955,1.897030387
92,1.905142040,1.908324189
93,1.886019654,1.889169782
94,1.892482875,1.896142662
95,1.870249157,1.873195816
96,1.938807680,1.942623307
97,1.924480636,1.928457010
98,1.940662005,1.943989769
99,1.915256913,1.918331553
100,1.940195184,1.943456719
avg,1.894395742,
min,1.813219876,
max,1.972844263,
