run,time_s,wall_s
1,0.132101064,0.135223623
2,0.136280519,0.139642999
3,0.147014009,0.150216280
4,0.152666239,0.156515173
5,0.132076595,0.135280208
6,0.127943588,0.131446408
7,0.132810365,0.136063537
8,0.133071888,0.136435829
9,0.134475206,0.153692922
10,0.136213921,0.177272734
avg,0.136465339,
min,0.127943588,
max,0.152666239,
