run,time_s,wall_s
1,0.227722656,0.231153930
2,0.243276025,0.246616540
3,0.227156601,0.230771905
4,0.235940009,0.239736185
5,0.217323320,0.220771576
6,0.216840383,0.220355297
7,0.246798650,0.268875298
8,0.233033301,0.263052778
9,0.232005713,0.263840391
10,0.222774551,0.226870309
avg,0.230287121,
min,0.216840383,
max,0.246798650,
