run,time_s,wall_s
1,0.710455492,0.761757990
2,0.720313956,0.734690393
3,0.672138056,0.686061963
4,0.653199182,0.704758209
5,0.687026587,0.695555392
6,0.681807433,0.701372961
7,0.671681787,0.697304103
8,0.687181840,0.706514453
9,0.663140119,0.679920315
10,0.668363650,0.698206991
avg,0.681530810,
min,0.653199182,
max,0.720313956,
