run,time_s,wall_s
1,4.908663347,4.922297231
2,3.264933450,3.276198776
3,3.879712014,3.885654275
4,4.799960081,4.806366663
5,4.142426641,4.149760992
6,3.856073839,3.863345193
7,4.267070732,4.273055869
8,3.846702218,3.852569818
9,4.143371645,4.149331702
10,3.983321784,3.989876245
avg,4.109223575,
min,3.264933450,
max,4.908663347,
