run,time_s,wall_s
1,4.382752237,4.420715641
2,4.340960071,4.372129450
3,4.378240248,4.381581103
4,4.329818597,4.333063673
5,4.360768946,4.364487718
6,4.403892460,4.428182561
7,4.343582019,4.385312889
8,4.381767023,4.401436168
9,4.300420179,4.303666035
10,4.347006165,4.372031606
avg,4.356920795,
min,4.300420179,
max,4.403892460,
