175649,"MU:main#001@132-168",183619076394369,183619077138869,744500
175649,"MU:main#002@169-171",183619077167427,183619077647350,479923
175649,"MU:main#003@172-176",183619077651639,183619078696127,1044488
175649,"MU:main#004@177-180",183619078700812,183619148998384,70297572
175649,"MU:main#005@181-184",183619149025160,183619189763389,40738229
175649,"MU:main#006@185-188",183619189788581,183619240370869,50582288
175649,"MU:main#007@189-191",183619240399553,183619265633994,25234441
175649,"MU:main#008@192-195",183619265651979,183619305943615,40291636
