run,time_s,wall_s
1,2.098973047,2.102462367
2,2.088440489,2.114482239
3,2.057346776,2.061074752
4,2.082511106,2.112967862
5,2.019681711,2.034180989
6,2.069309618,2.072581769
7,1.997143595,2.000574691
8,2.017051223,2.020699662
9,2.067779686,2.071159415
10,2.055779695,2.059136967
11,2.079422055,2.082728301
12,2.063483315,2.066936897
13,2.078605686,2.082073114
14,2.101625804,2.105130421
15,2.057463781,2.061034895
16,2.060704526,2.064432465
17,2.085384019,2.089004999
18,2.053085157,2.056683549
19,2.071575001,2.075335125
20,2.056354520,2.059891532
21,2.060285080,2.064339782
22,2.045053730,2.048704542
23,2.096338553,2.099922537
24,2.076480360,2.079923232
25,2.090551360,2.093902321
26,2.085923119,2.089318021
27,2.090457793,2.093959029
28,2.027355653,2.031051677
29,2.058753292,2.062585685
30,2.039120392,2.042513206
31,2.038235759,2.041583135
32,2.041684757,2.045054080
33,2.066433500,2.069789179
34,2.043169910,2.046698260
35,2.048579057,2.073540646
36,2.044153909,2.090933471
37,2.030531749,2.056534446
38,2.035828326,2.078544888
39,2.044356898,2.086959860
40,2.026579216,2.053513226
41,2.086700009,2.106312749
42,2.054180420,2.057576275
43,2.067602265,2.087373615
44,2.023686772,2.043463837
45,2.084950445,2.088257520
46,2.021909476,2.025331645
47,2.038203253,2.057906444
48,2.103473389,2.107367090
49,2.069393757,2.072670650
50,2.093357066,2.096671984
51,2.103255158,2.107019270
52,2.100597030,2.103949540
53,2.077236311,2.080617255
54,2.042809137,2.046197015
55,2.082888854,2.086225918
56,2.064023321,2.089474629
57,2.044686759,2.070175380
58,2.050416084,2.053907307
59,2.068007421,2.071775980
60,2.047980769,2.051641447
61,2.051893034,2.058954802
62,2.079306289,2.082713731
63,2.075085808,2.078413172
64,2.049854736,2.053281736
65,2.035535764,2.039032523
66,2.080839959,2.084798623
67,2.030767554,2.034098441
68,2.054387828,2.057878028
69,2.035889511,2.039231454
70,2.094683712,2.098171295
71,2.101023781,2.104538313
72,2.057064921,2.060488034
73,2.057112586,2.060556851
74,2.088732532,2.092063448
75,2.077339794,2.080896466
76,2.040154699,2.043481398
77,2.065257243,2.068763906
78,2.080343001,2.083746071
79,2.089950242,2.093365912
80,2.074808832,2.078934531
81,2.089833649,2.093476667
82,2.057015500,2.060606070
83,2.067155618,2.070398588
84,2.059191525,2.062548409
85,2.048926913,2.052281089
86,2.063119740,2.066645528
87,2.057213057,2.060493167
88,2.064580964,2.068004463
89,2.083359618,2.087216449
90,2.021268317,2.024885802
91,2.073775536,2.077292079
92,2.060275314,2.063855106
93,2.073014074,2.076452351
94,2.104737534,2.108084786
95,2.031631665,2.034981469
96,2.056152742,2.059933145
97,2.072314850,2.075735766
98,2.042731687,2.046129765
99,2.072037247,2.075398407
100,2.082484108,2.085851910
avg,2.062778024,
min,1.997143595,
max,2.104737534,
