404499,"MU:c2_fn#001@126-128",344464586030656,344464616033692,30003036
404499,"MU:c2_fn#002@129-132",344464616088405,344464617499255,1410850
404499,"MU:c2_fn#003@133-136",344464617504846,344464670399244,52894398
