run,time_s,wall_s
1,1.272729070,1.293065744
2,1.248727916,1.264129850
3,1.268827817,1.272211710
4,1.255720628,1.270718414
5,1.239340048,1.264716194
6,1.265010429,1.268352767
7,1.245253078,1.248870358
8,1.248281937,1.273235939
9,1.256784267,1.281987973
10,1.243674526,1.247174355
11,1.282022992,1.307296443
12,1.254131702,1.295276330
13,1.229999300,1.244272153
14,1.253634847,1.268060774
15,1.247649668,1.262226686
16,1.249740365,1.274632975
17,1.258281362,1.294205534
18,1.240512082,1.260555328
19,1.260833251,1.280192180
20,1.253551470,1.273334861
21,1.259323114,1.284330089
22,1.252045055,1.282868149
23,1.253463348,1.277607939
24,1.292112832,1.327708773
25,1.244833553,1.297225285
26,1.264870886,1.306194158
27,1.255001632,1.286205807
28,1.263331336,1.278984011
29,1.261197264,1.286946807
30,1.254308144,1.274586365
31,1.235497818,1.244350201
32,1.245023123,1.270138841
33,1.252233921,1.287247796
34,1.251212343,1.277930891
35,1.244324225,1.264541091
36,1.259170985,1.278647187
37,1.283371848,1.291811565
38,1.312647859,1.316636878
39,1.268209053,1.293116964
40,1.238137729,1.252384912
41,1.252009973,1.277507305
42,1.257465609,1.282629811
43,1.252567794,1.267106737
44,1.248631487,1.257535704
45,1.260702486,1.269365559
46,1.289712265,1.305410770
47,1.271697544,1.292364429
48,1.245888139,1.276678259
49,1.249659896,1.280662439
50,1.272803083,1.292439996
51,1.242378615,1.262419408
52,1.248055839,1.272767707
53,1.244425795,1.307584737
54,1.260698586,1.300864293
55,1.253374418,1.278600805
56,1.252781903,1.299708335
57,1.254350331,1.279708653
58,1.245614633,1.275881836
59,1.230248750,1.255542947
60,1.254378390,1.274336515
61,1.247524092,1.299674321
62,1.243308787,1.252165658
63,1.236429759,1.240169238
64,1.260996600,1.264619939
65,1.248722083,1.273928075
66,1.267204733,1.308674577
67,1.243873493,1.252666642
68,1.248888784,1.268865631
69,1.241556051,1.255918587
70,1.250728434,1.270481274
71,1.253746343,1.273400302
72,1.285027206,1.288721890
73,1.263841006,1.267307843
74,1.238243069,1.252225497
75,1.240050236,1.243861987
76,1.281683535,1.291828809
77,1.248921301,1.280313689
78,1.279470459,1.306163836
79,1.254175176,1.273864063
80,1.254785138,1.270793965
81,1.254689031,1.258397560
82,1.265814763,1.290813896
83,1.238907271,1.253269834
84,1.281670387,1.285063911
85,1.292381753,1.333993338
86,1.258331727,1.283615722
87,1.254831228,1.279997024
88,1.285397239,1.325155375
89,1.248249052,1.271388957
90,1.256306471,1.281077985
91,1.262288092,1.292941923
92,1.239560224,1.243041645
93,1.258440285,1.278173230
94,1.236977368,1.256782065
95,1.269452490,1.294473751
96,1.257504777,1.293716863
97,1.282855313,1.297654185
98,1.263654015,1.266828508
99,1.235460979,1.255117921
100,1.233173192,1.258299342
avg,1.256175903,
min,1.229999300,
max,1.312647859,
